leg,time,lat,lng,tickLead,tickRace,distance
1,2012-01-06T02:36:28Z,-33.36631700,147.92353299,-575.0,-575.0,129.541
1,2012-01-06T02:36:33Z,-33.36686699,147.92368300,-570.0,-570.0,129.6
1,2012-01-06T02:36:38Z,-33.36744999,147.92390000,-565.0,-565.0,129.662
1,2012-01-06T02:36:43Z,-33.36803299,147.92429999,-560.0,-560.0,129.723
1,2012-01-06T02:36:48Z,-33.36858300,147.92480000,-555.0,-555.0,129.779
1,2012-01-06T02:36:53Z,-33.36908300,147.92528300,-550.0,-550.0,129.83
1,2012-01-06T02:36:58Z,-33.36963300,147.92590000,-545.0,-545.0,129.885
1,2012-01-06T02:37:03Z,-33.37011700,147.92664999,-540.0,-540.0,129.931
1,2012-01-06T02:37:08Z,-33.37051699,147.92743300,-535.0,-535.0,129.968
1,2012-01-06T02:37:13Z,-33.37091699,147.92823300,-530.0,-530.0,130.005
1,2012-01-06T02:37:18Z,-33.37116699,147.92906700,-525.0,-525.0,130.025
1,2012-01-06T02:37:23Z,-33.37131699,147.93001699,-520.0,-520.0,130.034
1,2012-01-06T02:37:28Z,-33.37131699,147.93106700,-515.0,-515.0,130.024
1,2012-01-06T02:37:33Z,-33.37111699,147.93221700,-510.0,-510.0,129.993
1,2012-01-06T02:37:38Z,-33.37058300,147.93321700,-505.0,-505.0,129.925
1,2012-01-06T02:37:43Z,-33.36993300,147.93396699,-500.0,-500.0,129.847
1,2012-01-06T02:37:48Z,-33.36916699,147.93451699,-495.0,-495.0,129.758
1,2012-01-06T02:37:53Z,-33.36836699,147.93486699,-490.0,-490.0,129.666
1,2012-01-06T02:37:58Z,-33.36753300,147.93513300,-485.0,-485.0,129.572
1,2012-01-06T02:38:03Z,-33.36668300,147.93531699,-480.0,-480.0,129.476
1,2012-01-06T02:38:08Z,-33.36588299,147.93533300,-475.0,-475.0,129.387
1,2012-01-06T02:38:13Z,-33.36503299,147.93530000,-470.0,-470.0,129.294
1,2012-01-06T02:38:18Z,-33.36418299,147.93513300,-465.0,-465.0,129.201
1,2012-01-06T02:38:23Z,-33.36341699,147.93483299,-460.0,-460.0,129.118
1,2012-01-06T02:38:28Z,-33.36260000,147.93450000,-455.0,-455.0,129.03
1,2012-01-06T02:38:33Z,-33.36175000,147.93414999,-450.0,-450.0,128.939
1,2012-01-06T02:38:38Z,-33.36096700,147.93393299,-445.0,-445.0,128.854
1,2012-01-06T02:38:43Z,-33.36021699,147.93366700,-440.0,-440.0,128.773
1,2012-01-06T02:38:48Z,-33.35943300,147.93336700,-435.0,-435.0,128.689
1,2012-01-06T02:38:54Z,-33.35871699,147.93303299,-429.0,-429.0,128.613
1,2012-01-06T02:38:59Z,-33.35806699,147.93260000,-424.0,-424.0,128.544
1,2012-01-06T02:39:04Z,-33.35750000,147.93206699,-419.0,-419.0,128.486
1,2012-01-06T02:39:09Z,-33.35766699,147.93153300,-414.0,-414.0,128.509
1,2012-01-06T02:39:14Z,-33.35811700,147.93176700,-409.0,-409.0,128.557
1,2012-01-06T02:39:19Z,-33.35808300,147.93251699,-404.0,-404.0,128.547
1,2012-01-06T02:39:24Z,-33.35748300,147.93281700,-399.0,-399.0,128.478
1,2012-01-06T02:39:29Z,-33.35713299,147.93228300,-394.0,-394.0,128.444
