fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
1,2012-01-06T03:18:47Z,-33.32018000,147.90692900,,,,,,
2,2012-01-06T03:18:50Z,-33.32013700,147.90645500,,,,,,
3,2012-01-06T03:18:53Z,-33.32005600,147.90603700,,,,,,
4,2012-01-06T03:18:56Z,-33.32002300,147.90564600,,,,,,
5,2012-01-06T03:18:59Z,-33.32000700,147.90520500,,,,,,
6,2012-01-06T03:19:02Z,-33.32002300,147.90479300,,,,,,
7,2012-01-06T03:19:05Z,-33.32003300,147.90438700,,,,,,
8,2012-01-06T03:19:08Z,-33.31997400,147.90398500,,,,,,
9,2012-01-06T03:19:11Z,-33.31983500,147.90360600,,,,,,
10,2012-01-06T03:19:14Z,-33.31967500,147.90325300,,,,,,
11,2012-01-06T03:19:17Z,-33.31955100,147.90289500,,,,,,
12,2012-01-06T03:19:20Z,-33.31942400,147.90253400,,,,,,
13,2012-01-06T03:19:23Z,-33.31932800,147.90218000,,,,,,
14,2012-01-06T03:19:26Z,-33.31932100,147.90181700,,,,,,
15,2012-01-06T03:19:29Z,-33.31940100,147.90141800,,,,,,
16,2012-01-06T03:19:32Z,-33.31951500,147.90101000,,,,,,
17,2012-01-06T03:19:35Z,-33.31956000,147.90057500,,,,,,
18,2012-01-06T03:19:38Z,-33.31950400,147.90011700,,,,,,
19,2012-01-06T03:19:41Z,-33.31942500,147.89966800,,,,,,
20,2012-01-06T03:19:44Z,-33.31936300,147.89925300,,,,,,
21,2012-01-06T03:19:47Z,-33.31929900,147.89886000,,,,,,
22,2012-01-06T03:19:50Z,-33.31922800,147.89844900,,,,,,
23,2012-01-06T03:19:53Z,-33.31916400,147.89798300,,,,,,
24,2012-01-06T03:19:56Z,-33.31909600,147.89754900,,,,,,
25,2012-01-06T03:19:59Z,-33.31903200,147.89715300,,,,,,
26,2012-01-06T03:20:02Z,-33.31898700,147.89672800,,,,,,
27,2012-01-06T03:20:05Z,-33.31899500,147.89621500,,,,,,
28,2012-01-06T03:20:08Z,-33.31908400,147.89570600,,,,,,
29,2012-01-06T03:20:11Z,-33.31914000,147.89526400,,,,,,
30,2012-01-06T03:20:14Z,-33.31915800,147.89489200,,,,,,
31,2012-01-06T03:20:17Z,-33.31917200,147.89451900,,,,,,
32,2012-01-06T03:20:20Z,-33.31918700,147.89410900,,,,,,
33,2012-01-06T03:20:23Z,-33.31919600,147.89369700,,,,,,
34,2012-01-06T03:20:26Z,-33.31918700,147.89328400,,,,,,
35,2012-01-06T03:20:29Z,-33.31904900,147.89284400,,,,,,
36,2012-01-06T03:20:32Z,-33.31890000,147.89235100,,,,,,
37,2012-01-06T03:20:35Z,-33.31878900,147.89184300,,,,,,
38,2012-01-06T03:20:38Z,-33.31870200,147.89138200,,,,,,
39,2012-01-06T03:20:41Z,-33.31860500,147.89095500,,,,,,
40,2012-01-06T03:20:44Z,-33.31848400,147.89056900,,,,,,
41,2012-01-06T03:20:47Z,-33.31824200,147.89024800,,,,,,
42,2012-01-06T03:20:50Z,-33.31786300,147.88995500,,,,,,
43,2012-01-06T03:20:53Z,-33.31750200,147.88966200,,,,,,
44,2012-01-06T03:20:56Z,-33.31725200,147.88930300,,,,,,
45,2012-01-06T03:20:59Z,-33.31708200,147.88898600,,,,,,
46,2012-01-06T03:21:02Z,-33.31687500,147.88868500,,,,,,
47,2012-01-06T03:21:05Z,-33.31678100,147.88836200,,,,,,
48,2012-01-06T03:21:08Z,-33.31710700,147.88829200,,,,,,
49,2012-01-06T03:21:11Z,-33.31740100,147.88855900,,,,,,
50,2012-01-06T03:21:14Z,-33.31745400,147.88909400,,,,,,
51,2012-01-06T03:21:17Z,-33.31707700,147.88941700,,,,,,
52,2012-01-06T03:21:20Z,-33.31674500,147.88928100,,,,,,
53,2012-01-06T03:21:23Z,-33.31667700,147.88897100,,,,,,
54,2012-01-06T03:21:26Z,-33.31679100,147.88874600,,,,,,
55,2012-01-06T03:21:29Z,-33.31712100,147.88892100,,,,,,
56,2012-01-06T03:21:32Z,-33.31730800,147.88940000,,,,,,
57,2012-01-06T03:21:35Z,-33.31720000,147.88994800,,,,,,
58,2012-01-06T03:21:38Z,-33.31681200,147.89026200,,,,,,
59,2012-01-06T03:21:41Z,-33.31644200,147.89020800,,,,,,
60,2012-01-06T03:21:44Z,-33.31626500,147.88992600,,,,,,
61,2012-01-06T03:21:47Z,-33.31632100,147.88967600,,,,,,
62,2012-01-06T03:21:50Z,-33.31665500,147.88978100,,,,,,
63,2012-01-06T03:21:53Z,-33.31674700,147.89030300,,,,,,
64,2012-01-06T03:21:56Z,-33.31642100,147.89069100,,,,,,
65,2012-01-06T03:21:59Z,-33.31599800,147.89057600,,,,,,
66,2012-01-06T03:22:02Z,-33.31564500,147.89043000,,,,,,
67,2012-01-06T03:22:05Z,-33.31524600,147.89040800,,,,,,
68,2012-01-06T03:22:08Z,-33.31481100,147.89047100,,,,,,
69,2012-01-06T03:22:11Z,-33.31445800,147.89039100,,,,,,
70,2012-01-06T03:22:14Z,-33.31432300,147.89006900,,,,,,
71,2012-01-06T03:22:17Z,-33.31459800,147.88976600,,,,,,
72,2012-01-06T03:22:20Z,-33.31486200,147.88976200,,,,,,
73,2012-01-06T03:22:23Z,-33.31515600,147.89006300,,,,,,
74,2012-01-06T03:22:26Z,-33.31527200,147.89058700,,,,,,
75,2012-01-06T03:22:29Z,-33.31508600,147.89111600,,,,,,
76,2012-01-06T03:22:32Z,-33.31468800,147.89144400,,,,,,
77,2012-01-06T03:22:35Z,-33.31425500,147.89152000,,,,,,
78,2012-01-06T03:22:38Z,-33.31386100,147.89151700,,,,,,
79,2012-01-06T03:22:41Z,-33.31348600,147.89146100,,,,,,
80,2012-01-06T03:22:44Z,-33.31310700,147.89147800,,,,,,
81,2012-01-06T03:22:47Z,-33.31265500,147.89157300,,,,,,
82,2012-01-06T03:22:50Z,-33.31222700,147.89160300,,,,,,
83,2012-01-06T03:22:53Z,-33.31178500,147.89156000,,,,,,
84,2012-01-06T03:22:56Z,-33.31135500,147.89157800,,,,,,
85,2012-01-06T03:22:59Z,-33.31087900,147.89170200,,,,,,
86,2012-01-06T03:23:02Z,-33.31037900,147.89184500,,,,,,
87,2012-01-06T03:23:05Z,-33.30989900,147.89194000,,,,,,
88,2012-01-06T03:23:08Z,-33.30938500,147.89200200,,,,,,
89,2012-01-06T03:23:11Z,-33.30891000,147.89209300,,,,,,
90,2012-01-06T03:23:14Z,-33.30843800,147.89223500,,,,,,
91,2012-01-06T03:23:17Z,-33.30799000,147.89239400,,,,,,
92,2012-01-06T03:23:20Z,-33.30761100,147.89244300,,,,,,
93,2012-01-06T03:23:23Z,-33.30733400,147.89226100,,,,,,
94,2012-01-06T03:23:26Z,-33.30741900,147.89203700,,,,,,
95,2012-01-06T03:23:29Z,-33.30769000,147.89219900,,,,,,
96,2012-01-06T03:23:32Z,-33.30794300,147.89249300,,,,,,
97,2012-01-06T03:23:35Z,-33.30818600,147.89283300,,,,,,
98,2012-01-06T03:23:38Z,-33.30811900,147.89330000,,,,,,
99,2012-01-06T03:23:41Z,-33.30771100,147.89359300,,,,,,
100,2012-01-06T03:23:44Z,-33.30727000,147.89356800,,,,,,
101,2012-01-06T03:23:47Z,-33.30681900,147.89350800,,,,,,
102,2012-01-06T03:23:50Z,-33.30639000,147.89344600,,,,,,
103,2012-01-06T03:23:53Z,-33.30612900,147.89315800,,,,,,
104,2012-01-06T03:23:56Z,-33.30619600,147.89285600,,,,,,
105,2012-01-06T03:23:59Z,-33.30654600,147.89306000,,,,,,
106,2012-01-06T03:24:02Z,-33.30670200,147.89351200,,,,,,
107,2012-01-06T03:24:05Z,-33.30661800,147.89407000,,,,,,
108,2012-01-06T03:24:08Z,-33.30639500,147.89452000,,,,,,
109,2012-01-06T03:24:11Z,-33.30602700,147.89485800,,,,,,
110,2012-01-06T03:24:14Z,-33.30556600,147.89483200,,,,,,
111,2012-01-06T03:24:17Z,-33.30509100,147.89465300,,,,,,
112,2012-01-06T03:24:20Z,-33.30459700,147.89447100,,,,,,
113,2012-01-06T03:24:23Z,-33.30417800,147.89419100,,,,,,
114,2012-01-06T03:24:26Z,-33.30406000,147.89381000,,,,,,
115,2012-01-06T03:24:29Z,-33.30421500,147.89350800,,,,,,
116,2012-01-06T03:24:32Z,-33.30449700,147.89379900,,,,,,
117,2012-01-06T03:24:35Z,-33.30440200,147.89429400,,,,,,
118,2012-01-06T03:24:38Z,-33.30398700,147.89453300,,,,,,
119,2012-01-06T03:24:41Z,-33.30358900,147.89433800,,,,,,
