fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
1,2012-01-06T02:40:56Z,-33.35566700,147.93330000,235.00,,,,,,
2,2012-01-06T02:41:06Z,-33.35566700,147.93331700,236.00,,,,,,
3,2012-01-06T02:41:16Z,-33.35566700,147.93331700,236.00,,,,,,
4,2012-01-06T02:41:26Z,-33.35575000,147.93331700,236.00,,,,,,
5,2012-01-06T02:41:36Z,-33.35575000,147.93331700,236.00,,,,,,
6,2012-01-06T02:41:46Z,-33.35575000,147.93330000,236.00,,,,,,
7,2012-01-06T02:41:57Z,-33.35573300,147.93330000,237.00,,,,,,
8,2012-01-06T02:42:07Z,-33.35575000,147.93330000,239.00,,,,,,
9,2012-01-06T02:42:17Z,-33.35575000,147.93331700,239.00,,,,,,
10,2012-01-06T02:42:27Z,-33.35575000,147.93333300,240.00,,,,,,
11,2012-01-06T02:42:37Z,-33.35575000,147.93336700,241.00,,,,,,
12,2012-01-06T02:42:47Z,-33.35575000,147.93336700,242.00,,,,,,
13,2012-01-06T02:42:57Z,-33.35573300,147.93338300,243.00,,,,,,
14,2012-01-06T02:43:07Z,-33.35573300,147.93338300,244.00,,,,,,
15,2012-01-06T02:43:17Z,-33.35573300,147.93336700,246.00,,,,,,
16,2012-01-06T02:43:27Z,-33.35573300,147.93336700,247.00,,,,,,
17,2012-01-06T02:43:37Z,-33.35573300,147.93336700,248.00,,,,,,
18,2012-01-06T02:43:47Z,-33.35575000,147.93336700,249.00,,,,,,
19,2012-01-06T02:43:57Z,-33.35576700,147.93338300,248.00,,,,,,
20,2012-01-06T02:44:07Z,-33.35585000,147.93341700,247.00,,,,,,
21,2012-01-06T02:44:17Z,-33.35586700,147.93341700,245.00,,,,,,
22,2012-01-06T02:44:27Z,-33.35586700,147.93343300,243.00,,,,,,
23,2012-01-06T02:44:37Z,-33.35586700,147.93341700,241.00,,,,,,
24,2012-01-06T02:44:47Z,-33.35586700,147.93341700,240.00,,,,,,
25,2012-01-06T02:44:57Z,-33.35586700,147.93341700,239.00,,,,,,
26,2012-01-06T02:45:07Z,-33.35586700,147.93341700,239.00,,,,,,
27,2012-01-06T02:45:18Z,-33.35586700,147.93341700,239.00,,,,,,
28,2012-01-06T02:45:28Z,-33.35586700,147.93343300,239.00,,,,,,
29,2012-01-06T02:45:38Z,-33.35593300,147.93341700,239.00,,,,,,
30,2012-01-06T02:45:48Z,-33.35695000,147.93333300,241.00,,,,,,
31,2012-01-06T02:45:58Z,-33.35815000,147.93336700,250.00,,,,,,
32,2012-01-06T02:46:08Z,-33.35938300,147.93326700,266.00,,,,,,
33,2012-01-06T02:46:18Z,-33.36070000,147.93293300,286.00,,,,,,
34,2012-01-06T02:46:28Z,-33.36188300,147.93278300,315.00,,,,,,
35,2012-01-06T02:46:38Z,-33.36326700,147.93273300,347.00,,,,,,
36,2012-01-06T02:46:48Z,-33.36458300,147.93273300,379.00,,,,,,
37,2012-01-06T02:46:58Z,-33.36575000,147.93243300,417.00,,,,,,
38,2012-01-06T02:47:08Z,-33.36688300,147.93208300,461.00,,,,,,
39,2012-01-06T02:47:18Z,-33.36816700,147.93168300,502.00,,,,,,
40,2012-01-06T02:47:28Z,-33.36946700,147.93136700,536.00,,,,,,
41,2012-01-06T02:47:38Z,-33.37058300,147.93090000,567.00,,,,,,
42,2012-01-06T02:47:48Z,-33.37173300,147.93051700,599.00,,,,,,
43,2012-01-06T02:47:58Z,-33.37266700,147.93008300,635.00,,,,,,
44,2012-01-06T02:48:08Z,-33.37375000,147.92985000,668.00,,,,,,
45,2012-01-06T02:48:19Z,-33.37501700,147.93030000,697.00,,,,,,
46,2012-01-06T02:48:29Z,-33.37591700,147.93188300,723.00,,,,,,
47,2012-01-06T02:48:39Z,-33.37623300,147.93408300,745.00,,,,,,
48,2012-01-06T02:48:49Z,-33.37513300,147.93585000,760.00,,,,,,
49,2012-01-06T02:48:59Z,-33.37331700,147.93685000,771.00,,,,,,
50,2012-01-06T02:49:09Z,-33.37148300,147.93683300,784.00,,,,,,
51,2012-01-06T02:49:19Z,-33.37015000,147.93608300,810.00,,,,,,
52,2012-01-06T02:49:29Z,-33.36985000,147.93510000,844.00,,,,,,
53,2012-01-06T02:49:39Z,-33.37056700,147.93631700,869.00,,,,,,
54,2012-01-06T02:49:49Z,-33.37028300,147.93595000,893.00,,,,,,
55,2012-01-06T02:49:59Z,-33.37048300,147.93718300,919.00,,,,,,
56,2012-01-06T02:50:09Z,-33.37066700,147.93695000,943.00,,,,,,
57,2012-01-06T02:50:19Z,-33.36995000,147.93816700,968.00,,,,,,
58,2012-01-06T02:50:29Z,-33.37033300,147.93828300,993.00,,,,,,
59,2012-01-06T02:50:40Z,-33.36931700,147.93866700,1016.00,,,,,,
60,2012-01-06T02:50:50Z,-33.37006700,147.93856700,1041.00,,,,,,
61,2012-01-06T02:51:00Z,-33.36960000,147.93986700,1063.00,,,,,,
62,2012-01-06T02:51:10Z,-33.37015000,147.93961700,1082.00,,,,,,
63,2012-01-06T02:51:20Z,-33.36948300,147.94081700,1098.00,,,,,,
64,2012-01-06T02:51:30Z,-33.36955000,147.94011700,1113.00,,,,,,
65,2012-01-06T02:51:40Z,-33.36961700,147.94161700,1126.00,,,,,,
66,2012-01-06T02:51:50Z,-33.36873300,147.94126700,1136.00,,,,,,
67,2012-01-06T02:52:01Z,-33.36900000,147.94016700,1144.00,,,,,,
68,2012-01-06T02:52:11Z,-33.36971700,147.94030000,1152.00,,,,,,
69,2012-01-06T02:52:21Z,-33.36898300,147.94201700,1156.00,,,,,,
70,2012-01-06T02:52:31Z,-33.36811700,147.94150000,1161.00,,,,,,
71,2012-01-06T02:52:41Z,-33.36871700,147.94178300,1171.00,,,,,,
72,2012-01-06T02:52:51Z,-33.36791700,147.94258300,1175.00,,,,,,
73,2012-01-06T02:53:01Z,-33.36848300,147.94313300,1179.00,,,,,,
74,2012-01-06T02:53:11Z,-33.36736700,147.94433300,1185.00,,,,,,
75,2012-01-06T02:53:21Z,-33.36675000,147.94345000,1190.00,,,,,,
76,2012-01-06T02:53:31Z,-33.36706700,147.94236700,1194.00,,,,,,
77,2012-01-06T02:53:41Z,-33.36700000,147.94106700,1192.00,,,,,,
78,2012-01-06T02:53:51Z,-33.36718300,147.93976700,1187.00,,,,,,
79,2012-01-06T02:54:01Z,-33.36738300,147.93848300,1179.00,,,,,,
80,2012-01-06T02:54:11Z,-33.36768300,147.93703300,1169.00,,,,,,
81,2012-01-06T02:54:21Z,-33.36780000,147.93556700,1164.00,,,,,,
82,2012-01-06T02:54:31Z,-33.36785000,147.93413300,1162.00,,,,,,
83,2012-01-06T02:54:42Z,-33.36855000,147.93315000,1166.00,,,,,,
84,2012-01-06T02:54:52Z,-33.36906700,147.93463300,1170.00,,,,,,
85,2012-01-06T02:55:02Z,-33.36811700,147.93641700,1169.00,,,,,,
86,2012-01-06T02:55:12Z,-33.36693300,147.93721700,1167.00,,,,,,
87,2012-01-06T02:55:22Z,-33.36558300,147.93720000,1167.00,,,,,,
88,2012-01-06T02:55:32Z,-33.36416700,147.93763300,1169.00,,,,,,
89,2012-01-06T02:55:42Z,-33.36248300,147.93838300,1169.00,,,,,,
90,2012-01-06T02:55:52Z,-33.36105000,147.93895000,1170.00,,,,,,
91,2012-01-06T02:56:02Z,-33.36153300,147.93846700,1173.00,,,,,,
92,2012-01-06T02:56:12Z,-33.36071700,147.93981700,1176.00,,,,,,
93,2012-01-06T02:56:22Z,-33.36030000,147.93876700,1181.00,,,,,,
94,2012-01-06T02:56:32Z,-33.36113300,147.93801700,1186.00,,,,,,
95,2012-01-06T02:56:42Z,-33.36108300,147.93658300,1186.00,,,,,,
96,2012-01-06T02:56:52Z,-33.36133300,147.93526700,1180.00,,,,,,
97,2012-01-06T02:57:02Z,-33.36125000,147.93390000,1171.00,,,,,,
98,2012-01-06T02:57:12Z,-33.36155000,147.93265000,1158.00,,,,,,
99,2012-01-06T02:57:23Z,-33.36191700,147.93151700,1147.00,,,,,,
100,2012-01-06T02:57:33Z,-33.36193300,147.93011700,1135.00,,,,,,
101,2012-01-06T02:57:43Z,-33.36233300,147.92895000,1129.00,,,,,,
102,2012-01-06T02:57:53Z,-33.36233300,147.93011700,1128.00,,,,,,
