fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
25,,,,235.0,-2390.06170759595,-2390.06170759595,1,0,183.93,0.0
163,,,,846.0,-1975.06170759595,-1975.06170759595,135,1,183.871,0.0
164,,,,839.0,-1972.06170759595,-1972.06170759595,136,1,183.808,0.0
165,,,,835.0,-1969.06170759595,-1969.06170759595,137,1,183.744,0.0
166,,,,831.0,-1966.06170759595,-1966.06170759595,138,1,183.684,0.0
167,,,,826.0,-1963.06170759595,-1963.06170759595,139,1,183.624,0.0
168,,,,820.0,-1960.06170759595,-1960.06170759595,140,1,183.565,0.0
169,,,,814.0,-1957.06170759595,-1957.06170759595,141,1,183.507,0.0
170,,,,808.0,-1954.06170759595,-1954.06170759595,142,1,183.449,0.0
171,,,,802.0,-1951.06170759595,-1951.06170759595,143,1,183.397,0.0
172,,,,797.0,-1948.06170759595,-1948.06170759595,144,1,183.347,0.0
173,,,,794.0,-1945.06170759595,-1945.06170759595,145,1,183.297,0.0
174,,,,792.0,-1942.06170759595,-1942.06170759595,146,1,183.245,0.0
175,,,,788.0,-1939.06170759595,-1939.06170759595,147,1,183.195,0.0
176,,,,785.0,-1936.06170759595,-1936.06170759595,148,1,183.149,0.0
177,,,,783.0,-1933.06170759595,-1933.06170759595,149,1,183.109,0.0
178,,,,781.0,-1930.06170759595,-1930.06170759595,150,1,183.069,0.0
179,,,,779.0,-1927.06170759595,-1927.06170759595,151,1,183.028,0.0
180,,,,778.0,-1924.06170759595,-1924.06170759595,152,1,182.984,0.0
181,,,,780.0,-1921.06170759595,-1921.06170759595,153,1,182.936,0.0
182,,,,783.0,-1918.06170759595,-1918.06170759595,154,1,182.888,0.0
183,,,,786.0,-1915.06170759595,-1915.06170759595,155,1,182.848,0.0
184,,,,789.0,-1912.06170759595,-1912.06170759595,156,1,182.826,0.0
188,,,,800.0,-1900.06170759595,-1900.06170759595,160,1,182.783,0.0
189,,,,804.0,-1897.06170759595,-1897.06170759595,161,1,182.729,0.0
190,,,,807.0,-1894.06170759595,-1894.06170759595,162,1,182.703,0.0
193,,,,815.0,-1885.06170759595,-1885.06170759595,165,1,182.696,0.0
194,,,,817.0,-1882.06170759595,-1882.06170759595,166,1,182.642,0.0
195,,,,817.0,-1879.06170759595,-1879.06170759595,167,1,182.596,0.0
196,,,,819.0,-1876.06170759595,-1876.06170759595,168,1,182.578,0.0
200,,,,828.0,-1864.06170759595,-1864.06170759595,172,1,182.567,0.0
201,,,,829.0,-1861.06170759595,-1861.06170759595,173,1,182.513,0.0
202,,,,831.0,-1858.06170759595,-1858.06170759595,174,1,182.462,0.0
203,,,,833.0,-1855.06170759595,-1855.06170759595,175,1,182.441,0.0
208,,,,840.0,-1840.06170759595,-1840.06170759595,180,1,182.387,0.0
209,,,,843.0,-1837.06170759595,-1837.06170759595,181,1,182.348,0.0
210,,,,844.0,-1834.06170759595,-1834.06170759595,182,1,182.339,0.0
214,,,,849.0,-1822.06170759595,-1822.06170759595,186,1,182.322,0.0
215,,,,850.0,-1819.06170759595,-1819.06170759595,187,1,182.265,0.0
216,,,,852.0,-1816.06170759595,-1816.06170759595,188,1,182.23,0.0
217,,,,853.0,-1813.06170759595,-1813.06170759595,189,1,182.225,0.0
221,,,,857.0,-1801.06170759595,-1801.06170759595,193,1,182.201,0.0
222,,,,858.0,-1798.06170759595,-1798.06170759595,194,1,182.149,0.0
223,,,,859.0,-1795.06170759595,-1795.06170759595,195,1,182.112,0.0
224,,,,861.0,-1792.06170759595,-1792.06170759595,196,1,182.105,0.0
228,,,,865.0,-1780.06170759595,-1780.06170759595,200,1,182.085,0.0
229,,,,864.0,-1777.06170759595,-1777.06170759595,201,1,182.03,0.0
230,,,,863.0,-1774.06170759595,-1774.06170759595,202,1,181.98,0.0
231,,,,864.0,-1771.06170759595,-1771.06170759595,203,1,181.952,0.0
235,,,,871.0,-1759.06170759595,-1759.06170759595,207,1,181.944,0.0
236,,,,874.0,-1756.06170759595,-1756.06170759595,208,1,181.889,0.0
237,,,,876.0,-1753.06170759595,-1753.06170759595,209,1,181.845,0.0
238,,,,877.0,-1750.06170759595,-1750.06170759595,210,1,181.838,0.0
242,,,,882.0,-1738.06170759595,-1738.06170759595,214,1,181.815,0.0
243,,,,882.0,-1735.06170759595,-1735.06170759595,215,1,181.759,0.0
244,,,,883.0,-1732.06170759595,-1732.06170759595,216,1,181.711,0.0
245,,,,884.0,-1729.06170759595,-1729.06170759595,217,1,181.691,0.0
248,,,,888.0,-1720.06170759595,-1720.06170759595,220,1,181.663,0.0
249,,,,889.0,-1717.06170759595,-1717.06170759595,221,1,181.615,0.0
250,,,,890.0,-1714.06170759595,-1714.06170759595,222,1,181.594,0.0
253,,,,891.0,-1705.06170759595,-1705.06170759595,225,1,181.577,0.0
254,,,,892.0,-1702.06170759595,-1702.06170759595,226,1,181.525,0.0
255,,,,895.0,-1699.06170759595,-1699.06170759595,227,1,181.493,0.0
259,,,,903.0,-1687.06170759595,-1687.06170759595,231,1,181.445,0.0
260,,,,905.0,-1684.06170759595,-1684.06170759595,232,1,181.398,0.0
261,,,,906.0,-1681.06170759595,-1681.06170759595,233,1,181.382,0.0
266,,,,909.0,-1666.06170759595,-1666.06170759595,238,1,181.334,0.0
267,,,,908.0,-1663.06170759595,-1663.06170759595,239,1,181.282,0.0
268,,,,909.0,-1660.06170759595,-1660.06170759595,240,1,181.241,0.0
269,,,,911.0,-1657.06170759595,-1657.06170759595,241,1,181.232,0.0
272,,,,918.0,-1648.06170759595,-1648.06170759595,244,1,181.165,0.0
273,,,,922.0,-1645.06170759595,-1645.06170759595,245,1,181.122,0.0
274,,,,924.0,-1641.06170759595,-1641.06170759595,246,1,181.11,0.0
276,,,,929.0,-1635.06170759595,-1635.06170759595,248,1,181.106,0.0
277,,,,931.0,-1632.06170759595,-1632.06170759595,249,1,181.055,0.0
278,,,,935.0,-1629.06170759595,-1629.06170759595,250,1,181.012,0.0
279,,,,937.0,-1626.06170759595,-1626.06170759595,251,1,181.004,0.0
282,,,,944.0,-1617.06170759595,-1617.06170759595,254,1,180.995,0.0
283,,,,947.0,-1614.06170759595,-1614.06170759595,255,1,180.944,0.0
284,,,,948.0,-1611.06170759595,-1611.06170759595,256,1,180.906,0.0
285,,,,950.0,-1608.06170759595,-1608.06170759595,257,1,180.896,0.0
290,,,,954.0,-1593.06170759595,-1593.06170759595,262,1,180.863,0.0
291,,,,954.0,-1590.06170759595,-1590.06170759595,263,1,180.82,0.0
292,,,,952.0,-1587.06170759595,-1587.06170759595,264,1,180.812,0.0
298,,,,940.0,-1569.06170759595,-1569.06170759595,270,1,180.776,0.0
299,,,,934.0,-1566.06170759595,-1566.06170759595,271,1,180.723,0.0
300,,,,928.0,-1563.06170759595,-1563.06170759595,272,1,180.683,0.0
301,,,,923.0,-1560.06170759595,-1560.06170759595,273,1,180.682,0.0
509,,,,954.0,-935.06170759595,-935.06170759595,481,1,180.657,0.0
510,,,,960.0,-932.06170759595,-932.06170759595,482,1,180.642,0.0
514,,,,983.0,-920.06170759595,-920.06170759595,486,1,180.601,0.0
515,,,,988.0,-917.06170759595,-917.06170759595,487,1,180.574,0.0
519,,,,1006.0,-905.06170759595,-905.06170759595,491,1,180.556,0.0
520,,,,1011.0,-902.06170759595,-902.06170759595,492,1,180.531,0.0
524,,,,1031.0,-890.06170759595,-890.06170759595,496,1,180.491,0.0
525,,,,1036.0,-887.06170759595,-887.06170759595,497,1,180.451,0.0
526,,,,1040.0,-884.06170759595,-884.06170759595,498,1,180.449,0.0
528,,,,1051.0,-878.06170759595,-878.06170759595,500,1,180.443,0.0
529,,,,1054.0,-875.06170759595,-875.06170759595,501,1,180.394,0.0
530,,,,1057.0,-872.06170759595,-872.06170759595,502,1,180.34,0.0
531,,,,1059.0,-869.06170759595,-869.06170759595,503,1,180.305,0.0
532,,,,1062.0,-866.06170759595,-866.06170759595,504,1,180.303,0.0
534,,,,1071.0,-860.06170759595,-860.06170759595,506,1,180.282,0.0
535,,,,1078.0,-857.06170759595,-857.06170759595,507,1,180.243,0.0
536,,,,1089.0,-854.06170759595,-854.06170759595,508,1,180.236,0.0
537,,,,1098.0,-851.06170759595,-851.06170759595,509,1,180.232,0.0
538,,,,1106.0,-847.06170759595,-847.06170759595,510,1,180.191,0.0
539,,,,1113.0,-844.06170759595,-844.06170759595,511,1,180.15,0.0
540,,,,1120.0,-841.06170759595,-841.06170759595,512,1,180.147,0.0
543,,,,1139.0,-832.06170759595,-832.06170759595,515,1,180.123,0.0
544,,,,1145.0,-829.06170759595,-829.06170759595,516,1,180.107,0.0
547,,,,1163.0,-820.06170759595,-820.06170759595,519,1,180.074,0.0
548,,,,1169.0,-817.06170759595,-817.06170759595,520,1,180.05,0.0
551,,,,1187.0,-808.06170759595,-808.06170759595,523,1,180.034,0.0
552,,,,1193.0,-805.06170759595,-805.06170759595,524,1,179.99,0.0
553,,,,1198.0,-802.06170759595,-802.06170759595,525,1,179.982,0.0
557,,,,1219.0,-790.06170759595,-790.06170759595,529,1,179.943,0.0
558,,,,1222.0,-787.06170759595,-787.06170759595,530,1,179.933,0.0
561,,,,1236.0,-778.06170759595,-778.06170759595,533,1,179.888,0.0
562,,,,1241.0,-775.06170759595,-775.06170759595,534,1,179.856,0.0
566,,,,1261.0,-763.06170759595,-763.06170759595,538,1,179.851,0.0
567,,,,1266.0,-760.06170759595,-760.06170759595,539,1,179.796,0.0
568,,,,1268.0,-757.06170759595,-757.06170759595,540,1,179.763,0.0
574,,,,1289.0,-739.06170759595,-739.06170759595,546,1,179.735,0.0
575,,,,1292.0,-736.06170759595,-736.06170759595,547,1,179.734,0.0
578,,,,1306.0,-727.06170759595,-727.06170759595,550,1,179.696,0.0
579,,,,1312.0,-724.06170759595,-724.06170759595,551,1,179.655,0.0
580,,,,1318.0,-721.06170759595,-721.06170759595,552,1,179.654,0.0
582,,,,1328.0,-715.06170759595,-715.06170759595,554,1,179.638,0.0
583,,,,1332.0,-712.06170759595,-712.06170759595,555,1,179.596,0.0
584,,,,1337.0,-709.06170759595,-709.06170759595,556,1,179.578,0.0
586,,,,1348.0,-703.06170759595,-703.06170759595,558,1,179.577,0.0
587,,,,1354.0,-700.06170759595,-700.06170759595,559,1,179.537,0.0
588,,,,1360.0,-697.06170759595,-697.06170759595,560,1,179.509,0.0
591,,,,1375.0,-688.06170759595,-688.06170759595,563,1,179.499,0.0
592,,,,1381.0,-685.06170759595,-685.06170759595,564,1,179.449,0.0
593,,,,1386.0,-682.06170759595,-682.06170759595,565,1,179.421,0.0
597,,,,1405.0,-670.06170759595,-670.06170759595,569,1,179.405,0.0
598,,,,1409.0,-667.06170759595,-667.06170759595,570,1,179.351,0.0
599,,,,1414.0,-664.06170759595,-664.06170759595,571,1,179.33,0.0
602,,,,1427.0,-655.06170759595,-655.06170759595,574,1,179.315,0.0
603,,,,1430.0,-652.06170759595,-652.06170759595,575,1,179.261,0.0
604,,,,1434.0,-649.06170759595,-649.06170759595,576,1,179.236,0.0
608,,,,1452.0,-637.06170759595,-637.06170759595,580,1,179.225,0.0
609,,,,1455.0,-634.06170759595,-634.06170759595,581,1,179.162,0.0
610,,,,1457.0,-631.06170759595,-631.06170759595,582,1,179.113,0.0
611,,,,1459.0,-628.06170759595,-628.06170759595,583,1,179.094,0.0
615,,,,1485.0,-616.06170759595,-616.06170759595,587,1,179.092,0.0
616,,,,1493.0,-613.06170759595,-613.06170759595,588,1,179.036,0.0
617,,,,1501.0,-610.06170759595,-610.06170759595,589,1,179.015,0.0
620,,,,1520.0,-601.06170759595,-601.06170759595,592,1,178.977,0.0
621,,,,1526.0,-598.06170759595,-598.06170759595,593,1,178.939,0.0
622,,,,1531.0,-595.06170759595,-595.06170759595,594,1,178.938,0.0
624,,,,1543.0,-589.06170759595,-589.06170759595,596,1,178.922,0.0
625,,,,1548.0,-586.06170759595,-586.06170759595,597,1,178.866,0.0
626,,,,1553.0,-583.06170759595,-583.06170759595,598,1,178.816,0.0
627,,,,1558.0,-580.06170759595,-580.06170759595,599,1,178.805,0.0
630,,,,1571.0,-571.06170759595,-571.06170759595,602,1,178.778,0.0
631,,,,1575.0,-568.06170759595,-568.06170759595,603,1,178.721,0.0
632,,,,1578.0,-565.06170759595,-565.06170759595,604,1,178.692,0.0
637,,,,1590.0,-550.06170759595,-550.06170759595,609,1,178.664,0.0
638,,,,1593.0,-547.06170759595,-547.06170759595,610,1,178.608,0.0
639,,,,1595.0,-544.06170759595,-544.06170759595,611,1,178.58,0.0
644,,,,1606.0,-529.06170759595,-529.06170759595,616,1,178.576,0.0
645,,,,1607.0,-526.06170759595,-526.06170759595,617,1,178.516,0.0
646,,,,1607.0,-523.06170759595,-523.06170759595,618,1,178.459,0.0
647,,,,1607.0,-520.06170759595,-520.06170759595,619,1,178.429,0.0
648,,,,1608.0,-517.06170759595,-517.06170759595,620,1,178.418,0.0
653,,,,1615.0,-502.06170759595,-502.06170759595,625,1,178.382,0.0
