fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
1,2012-01-14T02:31:05Z,-33.36098300,147.93198300,,,,,,
2,2012-01-14T02:31:15Z,-33.36098300,147.93198300,,,,,,
3,2012-01-14T02:31:25Z,-33.36098300,147.93198300,,,,,,
4,2012-01-14T02:31:35Z,-33.36098300,147.93198300,,,,,,
5,2012-01-14T02:31:45Z,-33.36098300,147.93198300,,,,,,
6,2012-01-14T02:31:55Z,-33.36098300,147.93196700,,,,,,
7,2012-01-14T02:32:05Z,-33.36091700,147.93193300,,,,,,
8,2012-01-14T02:32:15Z,-33.36090000,147.93190000,,,,,,
9,2012-01-14T02:32:25Z,-33.36090000,147.93191700,,,,,,
10,2012-01-14T02:32:35Z,-33.36088300,147.93193300,,,,,,
11,2012-01-14T02:32:45Z,-33.36088300,147.93193300,,,,,,
12,2012-01-14T02:32:55Z,-33.36088300,147.93195000,,,,,,
13,2012-01-14T02:33:05Z,-33.36090000,147.93195000,,,,,,
14,2012-01-14T02:33:15Z,-33.36090000,147.93195000,,,,,,
15,2012-01-14T02:33:25Z,-33.36090000,147.93193300,,,,,,
16,2012-01-14T02:33:35Z,-33.36090000,147.93193300,,,,,,
17,2012-01-14T02:33:45Z,-33.36090000,147.93193300,,,,,,
18,2012-01-14T02:33:55Z,-33.36086700,147.93191700,,,,,,
19,2012-01-14T02:34:05Z,-33.36085000,147.93190000,,,,,,
20,2012-01-14T02:34:16Z,-33.36086700,147.93190000,,,,,,
21,2012-01-14T02:34:26Z,-33.36086700,147.93190000,,,,,,
22,2012-01-14T02:34:36Z,-33.36086700,147.93190000,,,,,,
23,2012-01-14T02:34:46Z,-33.36086700,147.93191700,,,,,,
24,2012-01-14T02:34:56Z,-33.36086700,147.93191700,,,,,,
25,2012-01-14T02:35:06Z,-33.36085000,147.93190000,,,,,,
26,2012-01-14T02:35:16Z,-33.36085000,147.93191700,,,,,,
27,2012-01-14T02:35:26Z,-33.36086700,147.93191700,,,,,,
28,2012-01-14T02:35:36Z,-33.36086700,147.93190000,,,,,,
29,2012-01-14T02:35:46Z,-33.36088300,147.93190000,,,,,,
30,2012-01-14T02:35:56Z,-33.36013300,147.93125000,,,,,,
31,2012-01-14T02:36:06Z,-33.35901700,147.93035000,,,,,,
32,2012-01-14T02:36:16Z,-33.35841700,147.92898300,,,,,,
33,2012-01-14T02:36:26Z,-33.35815000,147.92773300,,,,,,
34,2012-01-14T02:36:36Z,-33.35851700,147.92681700,,,,,,
35,2012-01-14T02:36:46Z,-33.35961700,147.92630000,,,,,,
36,2012-01-14T02:36:56Z,-33.36100000,147.92638300,,,,,,
37,2012-01-14T02:37:06Z,-33.36191700,147.92808300,,,,,,
38,2012-01-14T02:37:16Z,-33.36245000,147.93038300,,,,,,
39,2012-01-14T02:37:26Z,-33.36271700,147.93256700,,,,,,
40,2012-01-14T02:37:36Z,-33.36180000,147.93408300,,,,,,
41,2012-01-14T02:37:46Z,-33.36070000,147.93380000,,,,,,
42,2012-01-14T02:37:56Z,-33.36073300,147.93241700,,,,,,
43,2012-01-14T02:38:06Z,-33.36215000,147.93215000,,,,,,
44,2012-01-14T02:38:16Z,-33.36323300,147.93366700,,,,,,
45,2012-01-14T02:38:27Z,-33.36320000,147.93590000,,,,,,
46,2012-01-14T02:38:37Z,-33.36210000,147.93641700,,,,,,
47,2012-01-14T02:38:47Z,-33.36266700,147.93636700,,,,,,
48,2012-01-14T02:38:57Z,-33.36230000,147.93641700,,,,,,
49,2012-01-14T02:39:07Z,-33.36240000,147.93723300,,,,,,
50,2012-01-14T02:39:17Z,-33.36293300,147.93705000,,,,,,
51,2012-01-14T02:39:27Z,-33.36251700,147.93745000,,,,,,
52,2012-01-14T02:39:37Z,-33.36270000,147.93823300,,,,,,
53,2012-01-14T02:39:47Z,-33.36316700,147.93821700,,,,,,
54,2012-01-14T02:39:57Z,-33.36283300,147.93843300,,,,,,
55,2012-01-14T02:40:07Z,-33.36320000,147.93955000,,,,,,
56,2012-01-14T02:40:17Z,-33.36313300,147.93923300,,,,,,
57,2012-01-14T02:40:27Z,-33.36298300,147.94015000,,,,,,
58,2012-01-14T02:40:37Z,-33.36345000,147.94045000,,,,,,
59,2012-01-14T02:40:47Z,-33.36313300,147.93995000,,,,,,
60,2012-01-14T02:40:57Z,-33.36398300,147.94041700,,,,,,
61,2012-01-14T02:41:07Z,-33.36376700,147.94015000,,,,,,
62,2012-01-14T02:41:17Z,-33.36493300,147.94093300,,,,,,
63,2012-01-14T02:41:27Z,-33.36485000,147.94226700,,,,,,
64,2012-01-14T02:41:37Z,-33.36525000,147.94201700,,,,,,
65,2012-01-14T02:41:47Z,-33.36483300,147.94283300,,,,,,
66,2012-01-14T02:41:58Z,-33.36515000,147.94340000,,,,,,
67,2012-01-14T02:42:08Z,-33.36528300,147.94285000,,,,,,
68,2012-01-14T02:42:18Z,-33.36548300,147.94390000,,,,,,
69,2012-01-14T02:42:28Z,-33.36568300,147.94330000,,,,,,
70,2012-01-14T02:42:38Z,-33.36645000,147.94441700,,,,,,
71,2012-01-14T02:42:48Z,-33.36611700,147.94413300,,,,,,
72,2012-01-14T02:42:58Z,-33.36596700,147.94483300,,,,,,
73,2012-01-14T02:43:08Z,-33.36653300,147.94455000,,,,,,
74,2012-01-14T02:43:18Z,-33.36588300,147.94508300,,,,,,
75,2012-01-14T02:43:28Z,-33.36648300,147.94498300,,,,,,
76,2012-01-14T02:43:38Z,-33.36606700,147.94481700,,,,,,
77,2012-01-14T02:43:48Z,-33.36623300,147.94575000,,,,,,
78,2012-01-14T02:43:58Z,-33.36623300,147.94535000,,,,,,
79,2012-01-14T02:44:08Z,-33.36618300,147.94690000,,,,,,
80,2012-01-14T02:44:18Z,-33.36605000,147.94861700,,,,,,
81,2012-01-14T02:44:28Z,-33.36523300,147.94858300,,,,,,
82,2012-01-14T02:44:38Z,-33.36610000,147.94736700,,,,,,
83,2012-01-14T02:44:48Z,-33.36660000,147.94615000,,,,,,
84,2012-01-14T02:44:58Z,-33.36703300,147.94490000,,,,,,
85,2012-01-14T02:45:08Z,-33.36776700,147.94588300,,,,,,
86,2012-01-14T02:45:19Z,-33.36706700,147.94618300,,,,,,
87,2012-01-14T02:45:29Z,-33.36751700,147.94668300,,,,,,
88,2012-01-14T02:45:39Z,-33.36725000,147.94615000,,,,,,
89,2012-01-14T02:45:49Z,-33.36695000,147.94701700,,,,,,
90,2012-01-14T02:45:59Z,-33.36741700,147.94631700,,,,,,
91,2012-01-14T02:46:09Z,-33.36715000,147.94716700,,,,,,
92,2012-01-14T02:46:19Z,-33.36783300,147.94640000,,,,,,
93,2012-01-14T02:46:29Z,-33.36785000,147.94751700,,,,,,
94,2012-01-14T02:46:39Z,-33.36801700,147.94678300,,,,,,
95,2012-01-14T02:46:49Z,-33.36770000,147.94746700,,,,,,
96,2012-01-14T02:46:59Z,-33.36830000,147.94703300,,,,,,
97,2012-01-14T02:47:09Z,-33.36756700,147.94721700,,,,,,
98,2012-01-14T02:47:19Z,-33.36831700,147.94718300,,,,,,
99,2012-01-14T02:47:29Z,-33.36760000,147.94703300,,,,,,
100,2012-01-14T02:47:39Z,-33.36845000,147.94608300,,,,,,
101,2012-01-14T02:47:49Z,-33.36833300,147.94721700,,,,,,
102,2012-01-14T02:47:59Z,-33.36796700,147.94636700,,,,,,
103,2012-01-14T02:48:09Z,-33.36851700,147.94728300,,,,,,
104,2012-01-14T02:48:20Z,-33.36783300,147.94628300,,,,,,
105,2012-01-14T02:48:30Z,-33.36888300,147.94568300,,,,,,
106,2012-01-14T02:48:40Z,-33.36936700,147.94710000,,,,,,
107,2012-01-14T02:48:50Z,-33.36885000,147.94866700,,,,,,
108,2012-01-14T02:49:00Z,-33.36820000,147.95030000,,,,,,
109,2012-01-14T02:49:10Z,-33.36793300,147.95196700,,,,,,
110,2012-01-14T02:49:20Z,-33.36771700,147.95358300,,,,,,
111,2012-01-14T02:49:30Z,-33.36753300,147.95511700,,,,,,
112,2012-01-14T02:49:40Z,-33.36713300,147.95486700,,,,,,
113,2012-01-14T02:49:50Z,-33.36801700,147.95576700,,,,,,
114,2012-01-14T02:50:00Z,-33.36705000,147.95636700,,,,,,
115,2012-01-14T02:50:10Z,-33.36766700,147.95616700,,,,,,
116,2012-01-14T02:50:20Z,-33.36695000,147.95673300,,,,,,
117,2012-01-14T02:50:30Z,-33.36768300,147.95643300,,,,,,
118,2012-01-14T02:50:40Z,-33.36733300,147.95750000,,,,,,
119,2012-01-14T02:50:50Z,-33.36770000,147.95646700,,,,,,
120,2012-01-14T02:51:00Z,-33.36860000,147.95716700,,,,,,
121,2012-01-14T02:51:10Z,-33.36863300,147.95636700,,,,,,
122,2012-01-14T02:51:20Z,-33.36955000,147.95750000,,,,,,
123,2012-01-14T02:51:30Z,-33.36876700,147.95778300,,,,,,
124,2012-01-14T02:51:41Z,-33.36988300,147.95728300,,,,,,
125,2012-01-14T02:51:51Z,-33.36956700,147.95866700,,,,,,
126,2012-01-14T02:52:01Z,-33.36891700,147.95768300,,,,,,
127,2012-01-14T02:52:11Z,-33.36866700,147.95618300,,,,,,
128,2012-01-14T02:52:21Z,-33.36826700,147.95458300,,,,,,
129,2012-01-14T02:52:31Z,-33.36791700,147.95306700,,,,,,
130,2012-01-14T02:52:41Z,-33.36733300,147.95181700,,,,,,
131,2012-01-14T02:52:51Z,-33.36658300,147.95046700,,,,,,
132,2012-01-14T02:53:01Z,-33.36606700,147.94900000,,,,,,
133,2012-01-14T02:53:11Z,-33.36695000,147.94843300,,,,,,
134,2012-01-14T02:53:21Z,-33.36641700,147.94898300,,,,,,
135,2012-01-14T02:53:31Z,-33.36708300,147.94823300,,,,,,
136,2012-01-14T02:53:41Z,-33.36665000,147.94896700,,,,,,
137,2012-01-14T02:53:51Z,-33.36711700,147.94773300,,,,,,
138,2012-01-14T02:54:01Z,-33.36790000,147.94885000,,,,,,
139,2012-01-14T02:54:11Z,-33.36701700,147.94871700,,,,,,
140,2012-01-14T02:54:21Z,-33.36785000,147.94748300,,,,,,
141,2012-01-14T02:54:32Z,-33.36893300,147.94871700,,,,,,
142,2012-01-14T02:54:42Z,-33.36838300,147.94870000,,,,,,
143,2012-01-14T02:54:52Z,-33.36895000,147.94708300,,,,,,
144,2012-01-14T02:55:02Z,-33.36955000,147.94528300,,,,,,
145,2012-01-14T02:55:12Z,-33.37036700,147.94360000,,,,,,
146,2012-01-14T02:55:22Z,-33.37108300,147.94173300,,,,,,
147,2012-01-14T02:55:32Z,-33.37161700,147.93983300,,,,,,
148,2012-01-14T02:55:42Z,-33.37213300,147.93803300,,,,,,
149,2012-01-14T02:55:52Z,-33.37266700,147.93635000,,,,,,
150,2012-01-14T02:56:02Z,-33.37328300,147.93495000,,,,,,
151,2012-01-14T02:56:12Z,-33.37411700,147.93353300,,,,,,
152,2012-01-14T02:56:22Z,-33.37468300,147.93191700,,,,,,
153,2012-01-14T02:56:32Z,-33.37533300,147.93035000,,,,,,
154,2012-01-14T02:56:42Z,-33.37636700,147.92878300,,,,,,
155,2012-01-14T02:56:52Z,-33.37700000,147.92698300,,,,,,
156,2012-01-14T02:57:02Z,-33.37726700,147.92511700,,,,,,
157,2012-01-14T02:57:12Z,-33.37771700,147.92321700,,,,,,
158,2012-01-14T02:57:22Z,-33.37795000,147.92145000,,,,,,
159,2012-01-14T02:57:32Z,-33.37835000,147.91966700,,,,,,
160,2012-01-14T02:57:42Z,-33.37873300,147.91795000,,,,,,
161,2012-01-14T02:57:52Z,-33.37971700,147.91635000,,,,,,
162,2012-01-14T02:58:02Z,-33.38125000,147.91506700,,,,,,
