fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
1,2012-01-14T02:24:22Z,-33.36162200,147.93274400,,,,,,
2,2012-01-14T02:24:24Z,-33.36161700,147.93276400,,,,,,
3,2012-01-14T02:24:27Z,-33.36161700,147.93276300,,,,,,
4,2012-01-14T02:24:30Z,-33.36162300,147.93274900,,,,,,
5,2012-01-14T02:24:33Z,-33.36164800,147.93270600,,,,,,
6,2012-01-14T02:24:36Z,-33.36166600,147.93268000,,,,,,
7,2012-01-14T02:24:39Z,-33.36167500,147.93268200,,,,,,
8,2012-01-14T02:24:42Z,-33.36168000,147.93268400,,,,,,
9,2012-01-14T02:24:45Z,-33.36168400,147.93268700,,,,,,
10,2012-01-14T02:24:48Z,-33.36168900,147.93268900,,,,,,
11,2012-01-14T02:24:51Z,-33.36169300,147.93269200,,,,,,
12,2012-01-14T02:24:54Z,-33.36169500,147.93269500,,,,,,
13,2012-01-14T02:24:57Z,-33.36169800,147.93269800,,,,,,
14,2012-01-14T02:25:00Z,-33.36170000,147.93270000,,,,,,
15,2012-01-14T02:25:03Z,-33.36170200,147.93270100,,,,,,
16,2012-01-14T02:25:06Z,-33.36170200,147.93270200,,,,,,
17,2012-01-14T02:25:09Z,-33.36170200,147.93270400,,,,,,
18,2012-01-14T02:25:12Z,-33.36170300,147.93270500,,,,,,
19,2012-01-14T02:25:15Z,-33.36170400,147.93270700,,,,,,
20,2012-01-14T02:25:18Z,-33.36170400,147.93270900,,,,,,
21,2012-01-14T02:25:21Z,-33.36170400,147.93271100,,,,,,
22,2012-01-14T02:25:24Z,-33.36170400,147.93271200,,,,,,
23,2012-01-14T02:25:27Z,-33.36170500,147.93271300,,,,,,
24,2012-01-14T02:25:30Z,-33.36170500,147.93271500,,,,,,
25,2012-01-14T02:25:33Z,-33.36170400,147.93271600,,,,,,
26,2012-01-14T02:25:36Z,-33.36170400,147.93271800,,,,,,
27,2012-01-14T02:25:39Z,-33.36171000,147.93271400,,,,,,
28,2012-01-14T02:25:42Z,-33.36171300,147.93271100,,,,,,
29,2012-01-14T02:25:45Z,-33.36171400,147.93271000,,,,,,
30,2012-01-14T02:25:48Z,-33.36171600,147.93270900,,,,,,
31,2012-01-14T02:25:51Z,-33.36171800,147.93270900,,,,,,
32,2012-01-14T02:25:54Z,-33.36171800,147.93270900,,,,,,
33,2012-01-14T02:25:57Z,-33.36171800,147.93270900,,,,,,
34,2012-01-14T02:26:00Z,-33.36171800,147.93270800,,,,,,
35,2012-01-14T02:26:03Z,-33.36171800,147.93270700,,,,,,
36,2012-01-14T02:26:06Z,-33.36171800,147.93270500,,,,,,
37,2012-01-14T02:26:09Z,-33.36171900,147.93270400,,,,,,
38,2012-01-14T02:26:12Z,-33.36171900,147.93270400,,,,,,
39,2012-01-14T02:26:15Z,-33.36171800,147.93270300,,,,,,
40,2012-01-14T02:26:18Z,-33.36171700,147.93270400,,,,,,
41,2012-01-14T02:26:21Z,-33.36171700,147.93270400,,,,,,
42,2012-01-14T02:26:24Z,-33.36171700,147.93270400,,,,,,
43,2012-01-14T02:26:27Z,-33.36171700,147.93270400,,,,,,
44,2012-01-14T02:26:30Z,-33.36171600,147.93270400,,,,,,
45,2012-01-14T02:26:33Z,-33.36171600,147.93270400,,,,,,
46,2012-01-14T02:26:36Z,-33.36171500,147.93270300,,,,,,
47,2012-01-14T02:26:39Z,-33.36171500,147.93270000,,,,,,
48,2012-01-14T02:26:42Z,-33.36171500,147.93269800,,,,,,
49,2012-01-14T02:26:45Z,-33.36171500,147.93269700,,,,,,
50,2012-01-14T02:26:48Z,-33.36171600,147.93270000,,,,,,
51,2012-01-14T02:26:51Z,-33.36171700,147.93269900,,,,,,
52,2012-01-14T02:26:54Z,-33.36171300,147.93268100,,,,,,
53,2012-01-14T02:26:57Z,-33.36170100,147.93266300,,,,,,
54,2012-01-14T02:27:00Z,-33.36169500,147.93265000,,,,,,
55,2012-01-14T02:27:03Z,-33.36169700,147.93263700,,,,,,
56,2012-01-14T02:27:06Z,-33.36170400,147.93261100,,,,,,
57,2012-01-14T02:27:09Z,-33.36172200,147.93257400,,,,,,
58,2012-01-14T02:27:12Z,-33.36174400,147.93253800,,,,,,
59,2012-01-14T02:27:15Z,-33.36176700,147.93249800,,,,,,
60,2012-01-14T02:27:18Z,-33.36179000,147.93246200,,,,,,
61,2012-01-14T02:27:21Z,-33.36180900,147.93242600,,,,,,
62,2012-01-14T02:27:24Z,-33.36182500,147.93238900,,,,,,
63,2012-01-14T02:27:27Z,-33.36183600,147.93234900,,,,,,
64,2012-01-14T02:27:30Z,-33.36185200,147.93230800,,,,,,
65,2012-01-14T02:27:33Z,-33.36186700,147.93226800,,,,,,
66,2012-01-14T02:27:36Z,-33.36188000,147.93222900,,,,,,
67,2012-01-14T02:27:39Z,-33.36189600,147.93219100,,,,,,
68,2012-01-14T02:27:42Z,-33.36191500,147.93215400,,,,,,
69,2012-01-14T02:27:45Z,-33.36193300,147.93211500,,,,,,
70,2012-01-14T02:27:48Z,-33.36194400,147.93207100,,,,,,
71,2012-01-14T02:27:51Z,-33.36194800,147.93203900,,,,,,
72,2012-01-14T02:27:54Z,-33.36194600,147.93203800,,,,,,
73,2012-01-14T02:27:57Z,-33.36194500,147.93203800,,,,,,
74,2012-01-14T02:28:00Z,-33.36194500,147.93203700,,,,,,
75,2012-01-14T02:28:03Z,-33.36194300,147.93203600,,,,,,
76,2012-01-14T02:28:06Z,-33.36193000,147.93201400,,,,,,
77,2012-01-14T02:28:09Z,-33.36191000,147.93199400,,,,,,
78,2012-01-14T02:28:12Z,-33.36191000,147.93199200,,,,,,
79,2012-01-14T02:28:15Z,-33.36190900,147.93199300,,,,,,
80,2012-01-14T02:28:18Z,-33.36190800,147.93199300,,,,,,
81,2012-01-14T02:28:21Z,-33.36190800,147.93199300,,,,,,
82,2012-01-14T02:28:24Z,-33.36190700,147.93199400,,,,,,
83,2012-01-14T02:28:27Z,-33.36190600,147.93199500,,,,,,
84,2012-01-14T02:28:30Z,-33.36190600,147.93199600,,,,,,
85,2012-01-14T02:28:33Z,-33.36189800,147.93199000,,,,,,
86,2012-01-14T02:28:36Z,-33.36188000,147.93197400,,,,,,
87,2012-01-14T02:28:39Z,-33.36186700,147.93196600,,,,,,
88,2012-01-14T02:28:42Z,-33.36186700,147.93196500,,,,,,
89,2012-01-14T02:28:45Z,-33.36186600,147.93196500,,,,,,
90,2012-01-14T02:28:48Z,-33.36186700,147.93196500,,,,,,
91,2012-01-14T02:28:51Z,-33.36186700,147.93196500,,,,,,
92,2012-01-14T02:28:54Z,-33.36186700,147.93196500,,,,,,
93,2012-01-14T02:28:57Z,-33.36186700,147.93196500,,,,,,
