fixIdx,legIdx,tickLead,togo,area
2218,2,2392.625461754636,202.781,31053.905009099904
2219,2,2394.625461754636,202.748,32045.972273051575
2220,2,2396.625461754636,202.713,34010.83547219406
2221,2,2398.625461754636,202.674,37922.49162249636
2222,2,2400.625461754636,202.633,39892.602465119744
2223,2,2402.625461754636,202.597,35050.17297120725
2224,2,2404.625461754636,202.56,36047.28101370654
2225,2,2406.625461754636,202.519,39969.81085230325
2226,2,2408.625461754636,202.48,38044.14523203677
2227,2,2410.625461754636,202.443,36116.354672430934
2228,2,2412.625461754636,202.411,31256.354198193203
2229,2,2414.625461754636,202.383,27367.92517662595
2230,2,2416.625461754636,202.364,18584.316209612607
2231,2,2418.625461754636,202.353,10767.447251050233
2241,2,2438.625461754636,202.33,22698.01615799897
2242,2,2440.625461754636,202.297,32588.917637557242
2243,2,2442.625461754636,202.258,38538.87740351314
2244,2,2444.625461754636,202.216,41529.07243874685
2245,2,2446.625461754636,202.179,36607.91483343792
2246,2,2448.625461754636,202.157,21781.48334347994
2247,2,2450.625461754636,202.149,7926.420623531047
2248,2,2452.625461754636,202.142,6941.020803912665
2249,2,2454.625461754636,202.132,9923.412539244911
2250,2,2456.625461754636,202.11,21847.56617802501
2251,2,2458.625461754636,202.076,33787.22769010193
2252,2,2460.625461754636,202.038,37786.18151834008
2253,2,2462.625461754636,202.003,34825.057896773054
2254,2,2464.625461754636,201.968,34847.302434363475
2255,2,2466.625461754636,201.951,16937.387128065926
2262,2,2480.625461754636,201.914,37067.998678132986
2263,2,2482.625461754636,201.877,37091.08725959021
2264,2,2484.625461754636,201.853,24074.828104181695
2278,2,2512.625461754636,201.838,15214.864279232852
2279,2,2514.625461754636,201.816,22330.84977505156
2280,2,2516.625461754636,201.796,20314.804717404637
2281,2,2518.625461754636,201.759,37606.944234086746
2282,2,2520.625461754636,201.718,41697.59037672415
2283,2,2522.625461754636,201.674,44774.70493177997
2284,2,2524.625461754636,201.634,40728.065829194384
2285,2,2526.625461754636,201.601,33621.1859963176
2286,2,2529.625461754636,201.576,25497.17011985202
2287,2,2531.625461754636,201.566,10206.045519017593
2294,2,2545.625461754636,201.565,1026.2205380275082
2295,2,2547.625461754636,201.539,26700.9083675244
2296,2,2549.625461754636,201.513,26718.42268187091
2297,2,2551.625461754636,201.492,21594.6742035184
2298,2,2553.625461754636,201.472,20580.382611391185
2299,2,2555.625461754636,201.456,16475.728896882087
2300,2,2557.625461754636,201.441,15456.894384954305
2301,2,2559.625461754636,201.426,15467.829463525813
2302,2,2561.625461754636,201.401,25797.297497032407
2303,2,2563.625461754636,201.367,35106.5741993406
2304,2,2565.625461754636,201.33,38227.27803314863
2305,2,2567.625461754636,201.295,36182.65705388947
2306,2,2569.625461754636,201.255,41376.10918516492
2307,2,2571.625461754636,201.212,44504.75854279472
2308,2,2573.625461754636,201.169,44529.853437807724
2309,2,2575.625461754636,201.133,37302.453882534704
2310,2,2577.625461754636,201.11,23847.131368085105
2311,2,2579.625461754636,201.097,13488.064435252736
2312,2,2581.625461754636,201.096,1038.31168934444
2319,2,2595.625461754636,201.073,24009.24221554917
2320,2,2597.625461754636,201.032,42825.24563824944
2321,2,2599.625461754636,200.991,42849.478307447025
2322,2,2601.625461754636,200.954,38691.28281033021
2323,2,2603.625461754636,200.923,32436.45288050679
2324,2,2605.625461754636,200.893,31409.460016213216
2325,2,2607.625461754636,200.863,31428.875250382058
2326,2,2609.625461754636,200.836,28303.666335743317
2327,2,2611.625461754636,200.81,27272.671925520437
2328,2,2613.625461754636,200.784,27290.023895896153
2329,2,2615.625461754636,200.763,22056.227703100874
2330,2,2617.625461754636,200.75,13663.138476336855
2331,2,2619.625461754636,200.733,17879.496517443516
2332,2,2621.625461754636,200.7,34729.43014163838
2333,2,2623.625461754636,200.674,27379.431198225022
2334,2,2625.625461754636,200.648,27396.752800630667
2335,2,2627.625461754636,200.623,26359.747416599606
2336,2,2629.625461754636,200.598,26376.523934742432
2337,2,2631.625461754636,200.575,24281.952871501257
2338,2,2633.625461754636,200.557,19015.766077042812
