leg,tickLead,tickRace,distance,area
0,-1884.0,-1884.0,216.875,0.0
0,-1371.0,-1371.0,216.83,0.0
0,-1356.0,-1356.0,216.812,0.0
0,-1351.0,-1351.0,216.766,0.0
0,-1330.0,-1330.0,216.746,0.0
0,-1325.0,-1325.0,216.742,0.0
0,-1310.0,-1310.0,216.681,0.0
0,-1305.0,-1305.0,216.663,0.0
0,-1290.0,-1290.0,216.65,0.0
0,-1285.0,-1285.0,216.642,0.0
0,-1270.0,-1270.0,216.581,0.0
0,-1265.0,-1265.0,216.575,0.0
0,-1250.0,-1250.0,216.518,0.0
0,-1245.0,-1245.0,216.464,0.0
0,-1225.0,-1225.0,216.413,0.0
0,-1220.0,-1220.0,216.35,0.0
0,-1215.0,-1215.0,216.261,0.0
0,-1194.0,-1194.0,216.202,0.0
0,-1189.0,-1189.0,216.14,0.0
1,-157.0,-157.0,216.109,0.0
1,-152.0,-152.0,216.097,0.0
1,-142.0,-142.0,216.09,0.0
1,-137.0,-137.0,216.024,0.0
1,-122.0,-122.0,215.962,0.0
1,-117.0,-117.0,215.921,0.0
1,-107.0,-107.0,215.89,0.0
1,-102.0,-102.0,215.817,0.0
1,-87.0,-87.0,215.786,0.0
1,-82.0,-82.0,215.725,0.0
1,-62.0,-62.0,215.679,0.0
1,-57.0,-57.0,215.652,0.0
1,-47.0,-47.0,215.648,0.0
1,-42.0,-42.0,215.561,0.0
1,-27.0,-27.0,215.528,0.0
1,-22.0,-22.0,215.45,0.0
1,-17.0,-17.0,215.448,0.0
1,-7.0,-7.0,215.44,0.0
1,-2.0,-2.0,215.347,0.0
1,3.0,3.0,215.259,0.0
1,8.0,8.0,215.254,0.0
1,18.0,18.0,215.209,0.0
1,24.0,24.0,215.115,0.0
1,29.0,29.0,215.078,0.0
1,39.0,39.0,215.059,0.0
1,44.0,44.0,214.968,0.0
1,49.0,49.0,214.951,0.0
1,59.0,59.0,214.89,0.0
1,64.0,64.0,214.824,0.0
1,79.0,79.0,214.746,0.0
1,84.0,84.0,214.675,0.0
1,114.0,114.0,214.594,0.0
1,119.0,119.0,214.495,0.0
1,124.0,124.0,214.459,0.0
1,139.0,139.0,214.452,0.0
1,144.0,144.0,214.376,0.0
1,149.0,149.0,214.292,0.0
1,154.0,154.0,214.283,0.0
1,169.0,169.0,214.217,0.0
1,174.0,174.0,214.124,0.0
1,179.0,179.0,214.102,0.0
1,204.0,204.0,214.089,0.0
1,209.0,209.0,213.984,0.0
1,214.0,214.0,213.901,0.0
1,219.0,219.0,213.86,0.0
1,224.0,224.0,213.859,0.0
1,304.0,304.0,213.801,0.0
1,309.0,309.0,213.719,0.0
1,314.0,314.0,213.703,0.0
1,439.0,439.0,213.667,0.0
1,444.0,444.0,213.619,0.0
1,449.0,449.0,213.602,0.0
1,459.0,459.0,213.594,0.0
1,464.0,464.0,213.545,0.0
1,489.0,489.0,213.489,0.0
1,494.0,494.0,213.41,0.0
1,499.0,499.0,213.388,0.0
1,504.0,504.0,213.381,0.0
1,509.0,509.0,213.368,0.0
1,534.0,534.0,213.298,0.0
1,539.0,539.0,213.242,0.0
1,555.0,555.0,213.201,0.0
1,560.0,560.0,213.152,0.0
1,575.0,575.0,213.134,0.0
1,580.0,580.0,213.046,0.0
1,585.0,585.0,213.013,0.0
1,825.0,825.0,213.004,0.0
1,830.0,830.0,212.927,0.0
1,835.0,835.0,212.89,0.0
1,865.0,865.0,212.882,0.0
1,870.0,870.0,212.835,0.0
1,875.0,875.0,212.819,0.0
1,880.0,880.0,212.796,0.0
1,885.0,885.0,212.765,0.0
1,890.0,890.0,212.726,0.0
1,895.0,895.0,212.687,0.0
1,900.0,900.0,212.645,0.0
1,905.0,905.0,212.605,0.0
1,910.0,910.0,212.57,0.0
1,915.0,915.0,212.535,0.0
1,920.0,920.0,212.491,0.0
1,925.0,925.0,212.444,0.0
1,930.0,930.0,212.401,0.0
1,935.0,935.0,212.373,0.0
1,940.0,940.0,212.365,0.0
1,950.0,950.0,212.362,0.0
1,955.0,955.0,212.347,0.0
1,960.0,960.0,212.324,0.0
1,965.0,965.0,212.292,0.0
1,971.0,971.0,212.261,0.0
1,976.0,976.0,212.24,0.0
1,981.0,981.0,212.231,0.0
1,986.0,986.0,212.223,0.0
1,991.0,991.0,212.214,0.0
1,996.0,996.0,212.21,0.0
1,1001.0,1001.0,212.184,0.0
1,1006.0,1006.0,212.148,0.0
1,1011.0,1011.0,212.121,0.0
1,1031.0,1031.0,212.118,0.0
1,1036.0,1036.0,212.027,0.0
1,1041.0,1041.0,211.934,0.0
1,1046.0,1046.0,211.852,0.0
1,1051.0,1051.0,211.754,0.0
1,1056.0,1056.0,211.66,0.0
1,1061.0,1061.0,211.565,0.0
1,1066.0,1066.0,211.465,0.0
1,1071.0,1071.0,211.414,0.0
1,1086.0,1086.0,211.332,0.0
1,1091.0,1091.0,211.256,0.0
1,1301.0,1301.0,211.205,0.0
1,1306.0,1306.0,211.111,0.0
1,1311.0,1311.0,211.019,0.0
1,1316.0,1316.0,210.929,0.0
1,1321.0,1321.0,210.862,0.0
1,1326.0,1326.0,210.817,0.0
1,1331.0,1331.0,210.777,0.0
1,1336.0,1336.0,210.732,0.0
1,1341.0,1341.0,210.698,0.0
1,1346.0,1346.0,210.664,0.0
1,1351.0,1351.0,210.638,0.0
1,1366.0,1366.0,210.591,0.0
1,1381.0,1381.0,210.57,0.0
1,1386.0,1386.0,210.495,0.0
1,1391.0,1391.0,210.473,0.0
1,1431.0,1431.0,210.455,0.0
1,1436.0,1436.0,210.365,0.0
1,1441.0,1441.0,210.29,0.0
1,1446.0,1446.0,210.247,0.0
1,1451.0,1451.0,210.24,0.0
1,1477.0,1477.0,210.233,0.0
1,1482.0,1482.0,210.204,0.0
1,1502.0,1502.0,210.141,0.0
1,1507.0,1507.0,210.094,0.0
1,1544.0,1544.0,210.065,0.0
1,1549.0,1549.0,210.034,0.0
1,1554.0,1554.0,209.996,0.0
1,1559.0,1559.0,209.943,0.0
1,1564.0,1564.0,209.889,0.0
1,1569.0,1569.0,209.83,0.0
1,1574.0,1574.0,209.751,0.0
1,1579.0,1579.0,209.67,0.0
1,1584.0,1584.0,209.597,0.0
1,1589.0,1589.0,209.545,0.0
1,1594.0,1594.0,209.489,0.0
1,1599.0,1599.0,209.415,0.0
1,1604.0,1604.0,209.341,0.0
1,1609.0,1609.0,209.275,0.0
1,1614.0,1614.0,209.207,0.0
1,1619.0,1619.0,209.14,0.0
1,1649.0,1649.0,209.099,0.0
1,1654.0,1654.0,209.009,0.0
1,1659.0,1659.0,208.928,0.0
1,1674.0,1674.0,208.921,0.0
1,1679.0,1679.0,208.849,0.0
1,1684.0,1684.0,208.8,0.0
1,1689.0,1689.0,208.673,0.0
1,1694.0,1694.0,208.612,0.0
1,1699.0,1699.0,208.561,0.0
1,1704.0,1704.0,208.525,0.0
1,1709.0,1709.0,208.497,0.0
1,1714.0,1714.0,208.455,0.0
1,1719.0,1719.0,208.404,0.0
1,1724.0,1724.0,208.373,0.0
1,1729.0,1729.0,208.346,0.0
1,1734.0,1734.0,208.303,0.0
1,1739.0,1739.0,208.254,0.0
1,1744.0,1744.0,208.22,0.0
1,1759.0,1759.0,208.191,0.0
1,1764.0,1764.0,208.104,0.0
1,1769.0,1769.0,208.037,0.0
1,1804.0,1804.0,207.977,0.0
1,1809.0,1809.0,207.888,0.0
1,1814.0,1814.0,207.81,0.0
1,1819.0,1819.0,207.806,0.0
1,1829.0,1829.0,207.755,0.0
1,1834.0,1834.0,207.659,0.0
1,1839.0,1839.0,207.595,0.0
1,1849.0,1849.0,207.533,0.0
1,1864.0,1864.0,207.531,0.0
1,1869.0,1869.0,207.444,0.0
1,1874.0,1874.0,207.399,0.0
1,1889.0,1889.0,207.389,0.0
1,1894.0,1894.0,207.299,0.0
1,1899.0,1899.0,207.264,0.0
1,1909.0,1909.0,207.255,0.0
1,1914.0,1914.0,207.174,0.0
1,1919.0,1919.0,207.103,0.0
1,1924.0,1924.0,207.093,0.0
1,1939.0,1939.0,207.05,0.0
1,1944.0,1944.0,206.965,0.0
1,1949.0,1949.0,206.964,0.0
1,1959.0,1959.0,206.909,0.0
1,1964.0,1964.0,206.828,0.0
1,1969.0,1969.0,206.8,0.0
1,2014.0,2014.0,206.707,0.0
1,2019.0,2019.0,206.63,0.0
1,2024.0,2024.0,206.608,0.0
1,2054.0,2054.0,206.571,0.0
1,2059.0,2059.0,206.475,0.0
1,2064.0,2064.0,206.45,0.0
1,2074.0,2074.0,206.41,0.0
1,2079.0,2079.0,206.309,0.0
1,2084.0,2084.0,206.232,0.0
1,2165.0,2165.0,206.203,0.0
1,2170.0,2170.0,206.145,0.0
1,2175.0,2175.0,206.093,0.0
1,2180.0,2180.0,206.045,0.0
1,2185.0,2185.0,205.991,0.0
1,2190.0,2190.0,205.947,0.0
1,2195.0,2195.0,205.899,0.0
1,2200.0,2200.0,205.849,0.0
1,2205.0,2205.0,205.804,0.0
1,2210.0,2210.0,205.775,0.0
1,2215.0,2215.0,205.74,0.0
1,2220.0,2220.0,205.703,0.0
1,2225.0,2225.0,205.666,0.0
1,2230.0,2230.0,205.63,0.0
1,2235.0,2235.0,205.593,0.0
1,2240.0,2240.0,205.57,0.0
1,2245.0,2245.0,205.549,0.0
1,2250.0,2250.0,205.534,0.0
1,2255.0,2255.0,205.53,0.0
1,2260.0,2260.0,205.52,0.0
1,2265.0,2265.0,205.495,0.0
1,2270.0,2270.0,205.46,0.0
1,2275.0,2275.0,205.407,0.0
1,2280.0,2280.0,205.346,0.0
1,2285.0,2285.0,205.271,0.0
1,2290.0,2290.0,205.185,0.0
1,2295.0,2295.0,205.09,0.0
1,2300.0,2300.0,204.99,0.0
1,2305.0,2305.0,204.879,0.0
1,2310.0,2310.0,204.768,0.0
1,2315.0,2315.0,204.695,0.0
1,2320.0,2320.0,204.676,0.0
1,2345.0,2345.0,204.666,0.0
1,2350.0,2350.0,204.654,0.0
1,2365.0,2365.0,204.62,0.0
1,2370.0,2370.0,204.565,0.0
1,2390.0,2390.0,204.528,0.0
1,2395.0,2395.0,204.437,0.0
1,2400.0,2400.0,204.357,0.0
1,2405.0,2405.0,204.298,0.0
1,2410.0,2410.0,204.293,0.0
1,2420.0,2420.0,204.261,0.0
1,2425.0,2425.0,204.197,0.0
1,2460.0,2460.0,204.174,0.0
1,2475.0,2475.0,204.153,0.0
1,2480.0,2480.0,204.117,0.0
1,2495.0,2495.0,204.052,0.0
1,2500.0,2500.0,204.046,0.0
1,2515.0,2515.0,204.003,0.0
1,2520.0,2520.0,203.939,0.0
1,2525.0,2525.0,203.923,0.0
1,2545.0,2545.0,203.89,0.0
1,2550.0,2550.0,203.839,0.0
1,2566.0,2566.0,203.831,0.0
1,2571.0,2571.0,203.769,0.0
1,2596.0,2596.0,203.756,0.0
1,2601.0,2601.0,203.661,0.0
1,2606.0,2606.0,203.599,0.0
1,2611.0,2611.0,203.585,0.0
1,2656.0,2656.0,203.558,0.0
1,2661.0,2661.0,203.502,0.0
1,2666.0,2666.0,203.445,0.0
1,2671.0,2671.0,203.393,0.0
1,2676.0,2676.0,203.332,0.0
1,2681.0,2681.0,203.265,0.0
1,2686.0,2686.0,203.195,0.0
1,2691.0,2691.0,203.122,0.0
1,2696.0,2696.0,203.041,0.0
1,2701.0,2701.0,202.962,0.0
1,2706.0,2706.0,202.877,0.0
1,2711.0,2711.0,202.799,0.0
1,2716.0,2716.0,202.724,0.0
1,2721.0,2721.0,202.65,0.0
1,2726.0,2726.0,202.58,0.0
1,2731.0,2731.0,202.503,0.0
1,2736.0,2736.0,202.424,0.0
1,2741.0,2741.0,202.341,0.0
1,2746.0,2746.0,202.249,0.0
1,2751.0,2751.0,202.158,0.0
1,2756.0,2756.0,202.076,0.0
1,2761.0,2761.0,202.002,0.0
1,2766.0,2766.0,201.923,0.0
1,2771.0,2771.0,201.852,0.0
1,2776.0,2776.0,201.783,0.0
1,2781.0,2781.0,201.685,0.0
1,2786.0,2786.0,201.579,0.0
1,2791.0,2791.0,201.491,0.0
1,2796.0,2796.0,201.414,0.0
1,2801.0,2801.0,201.364,0.0
2,2936.0,2936.0,201.329,4.8656349100028044e-4
2,2941.0,2941.0,201.219,1.5312522003485898e-3
2,2946.0,2946.0,201.102,1.6305444749988198e-3
2,2951.0,2951.0,200.98,1.7020997758008972e-3
2,2956.0,2956.0,200.859,1.6899864684517712e-3
2,2961.0,2961.0,200.736,1.7197810480791317e-3
2,2966.0,2966.0,200.61,1.7636076484514995e-3
2,2971.0,2971.0,200.489,1.6954342186293672e-3
2,2976.0,2976.0,200.364,1.7533532429846537e-3
2,2981.0,2981.0,200.237,1.7832780702947855e-3
2,2986.0,2986.0,200.119,1.6586681107153489e-3
2,2991.0,2991.0,200.004,1.618263030053043e-3
2,2996.0,2996.0,199.886,1.6622858311985678e-3
2,3001.0,3001.0,199.774,1.5794869607245487e-3
2,3006.0,3006.0,199.653,1.708256602140855e-3
2,3011.0,3011.0,199.525,1.8089587592594375e-3
2,3016.0,3016.0,199.409,1.6410874369738755e-3
2,3021.0,3021.0,199.294,1.628693683074542e-3
2,3026.0,3026.0,199.187,1.5170561759458349e-3
2,3031.0,3031.0,199.075,1.589696332328363e-3
2,3036.0,3036.0,198.977,1.3925442235806923e-3
2,3041.0,3041.0,198.896,1.1523575469721194e-3
2,3046.0,3046.0,198.809,1.239228935575134e-3
2,3051.0,3051.0,198.719,1.2834938252272964e-3
2,3056.0,3056.0,198.622,1.384936328501659e-3
2,3061.0,3061.0,198.525,1.3865249629423215e-3
2,3066.0,3066.0,198.42,1.5025645153215687e-3
2,3071.0,3071.0,198.331,1.2750558143003884e-3
2,3076.0,3076.0,198.257,1.061448586037467e-3
2,3081.0,3081.0,198.171,1.2350820610317061e-3
2,3086.0,3086.0,198.134,5.320697154791725e-4
2,3116.0,3116.0,198.078,8.129324199221749e-4
2,3121.0,3121.0,197.983,1.3807682638348525e-3
2,3126.0,3126.0,197.911,1.0477115528364622e-3
2,3131.0,3131.0,197.856,8.01358188132675e-4
2,3136.0,3136.0,197.819,5.398308899948096e-4
2,3141.0,3141.0,197.8,2.776131417504218e-4
2,3146.0,3146.0,197.795,7.316794529097829e-5
2,3151.0,3151.0,197.789,8.793863375459918e-5
2,3156.0,3156.0,197.786,4.403808535333255e-5
2,3161.0,3161.0,197.716,1.0289933372639062e-3
2,3166.0,3166.0,197.699,2.502386076497692e-4
