leg,tickLead,tickRace,distance,area
1,-1857.0,-1857.0,217.743,0.0
1,-1221.0,-1221.0,217.714,0.0
1,-1218.0,-1218.0,217.661,0.0
1,-1215.0,-1215.0,217.619,0.0
1,-1212.0,-1212.0,217.599,0.0
1,-1209.0,-1209.0,217.597,0.0
1,-1155.0,-1155.0,217.576,0.0
1,-1152.0,-1152.0,217.53,0.0
1,-1149.0,-1149.0,217.495,0.0
1,-1146.0,-1146.0,217.468,0.0
1,-1143.0,-1143.0,217.453,0.0
1,-1095.0,-1095.0,217.447,0.0
1,-1092.0,-1092.0,217.43,0.0
1,-1089.0,-1089.0,217.41,0.0
1,-1086.0,-1086.0,217.401,0.0
1,-282.0,-282.0,217.358,0.0
1,-279.0,-279.0,217.299,0.0
1,-276.0,-276.0,217.241,0.0
1,-273.0,-273.0,217.181,0.0
1,-270.0,-270.0,217.127,0.0
1,-267.0,-267.0,217.085,0.0
1,-264.0,-264.0,217.058,0.0
1,-261.0,-261.0,217.039,0.0
1,66.0,66.0,217.02,0.0
1,69.0,69.0,217.012,0.0
1,117.0,117.0,216.989,0.0
1,120.0,120.0,216.958,0.0
1,123.0,123.0,216.956,0.0
1,144.0,144.0,216.94,0.0
1,147.0,147.0,216.89,0.0
1,150.0,150.0,216.861,0.0
1,168.0,168.0,216.836,0.0
1,171.0,171.0,216.786,0.0
1,174.0,174.0,216.761,0.0
1,198.0,198.0,216.723,0.0
1,201.0,201.0,216.696,0.0
1,204.0,204.0,216.687,0.0
1,231.0,231.0,216.663,0.0
1,234.0,234.0,216.625,0.0
1,237.0,237.0,216.614,0.0
1,252.0,252.0,216.61,0.0
1,255.0,255.0,216.552,0.0
1,258.0,258.0,216.51,0.0
1,261.0,261.0,216.495,0.0
1,279.0,279.0,216.477,0.0
1,282.0,282.0,216.43,0.0
1,285.0,285.0,216.41,0.0
1,303.0,303.0,216.409,0.0
1,306.0,306.0,216.362,0.0
1,309.0,309.0,216.339,0.0
1,330.0,330.0,216.327,0.0
1,333.0,333.0,216.268,0.0
1,336.0,336.0,216.221,0.0
1,339.0,339.0,216.202,0.0
1,360.0,360.0,216.149,0.0
1,363.0,363.0,216.101,0.0
1,366.0,366.0,216.081,0.0
1,384.0,384.0,216.066,0.0
1,387.0,387.0,215.997,0.0
1,390.0,390.0,215.958,0.0
1,393.0,393.0,215.946,0.0
1,414.0,414.0,215.902,0.0
1,417.0,417.0,215.861,0.0
1,420.0,420.0,215.847,0.0
1,669.0,669.0,215.84,0.0
1,672.0,672.0,215.789,0.0
1,675.0,675.0,215.734,0.0
1,678.0,678.0,215.675,0.0
1,681.0,681.0,215.616,0.0
1,684.0,684.0,215.558,0.0
1,687.0,687.0,215.496,0.0
1,690.0,690.0,215.436,0.0
1,693.0,693.0,215.379,0.0
1,696.0,696.0,215.326,0.0
1,699.0,699.0,215.273,0.0
1,702.0,702.0,215.218,0.0
1,705.0,705.0,215.169,0.0
1,708.0,708.0,215.115,0.0
