fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
28,,,,-2859.066369893649,-2859.066369893649,1,1,216.849,0.0
201,,,,-2169.066369893649,-2169.066369893649,173,1,216.824,0.0
202,,,,-2165.066369893649,-2165.066369893649,174,1,216.778,0.0
203,,,,-2161.066369893649,-2161.066369893649,175,1,216.776,0.0
257,,,,-1944.066369893649,-1944.066369893649,229,1,216.726,0.0
258,,,,-1940.066369893649,-1940.066369893649,230,1,216.701,0.0
265,,,,-1912.066369893649,-1912.066369893649,237,1,216.676,0.0
266,,,,-1908.066369893649,-1908.066369893649,238,1,216.603,0.0
267,,,,-1904.066369893649,-1904.066369893649,239,1,216.565,0.0
268,,,,-1900.066369893649,-1900.066369893649,240,1,216.556,0.0
274,,,,-1876.066369893649,-1876.066369893649,246,1,216.55,0.0
275,,,,-1872.066369893649,-1872.066369893649,247,1,216.469,0.0
276,,,,-1868.066369893649,-1868.066369893649,248,1,216.411,0.0
277,,,,-1864.066369893649,-1864.066369893649,249,1,216.391,0.0
282,,,,-1844.066369893649,-1844.066369893649,254,1,216.371,0.0
283,,,,-1840.066369893649,-1840.066369893649,255,1,216.303,0.0
284,,,,-1836.066369893649,-1836.066369893649,256,1,216.226,0.0
285,,,,-1832.066369893649,-1832.066369893649,257,1,216.19,0.0
348,,,,-1578.066369893649,-1578.066369893649,320,1,216.177,0.0
349,,,,-1574.066369893649,-1574.066369893649,321,1,216.114,0.0
350,,,,-1570.066369893649,-1570.066369893649,322,1,216.065,0.0
351,,,,-1566.066369893649,-1566.066369893649,323,1,216.015,0.0
352,,,,-1562.066369893649,-1562.066369893649,324,1,215.961,0.0
353,,,,-1558.066369893649,-1558.066369893649,325,1,215.912,0.0
354,,,,-1554.066369893649,-1554.066369893649,326,1,215.868,0.0
355,,,,-1550.066369893649,-1550.066369893649,327,1,215.809,0.0
356,,,,-1546.066369893649,-1546.066369893649,328,1,215.76,0.0
357,,,,-1542.066369893649,-1542.066369893649,329,1,215.715,0.0
358,,,,-1538.066369893649,-1538.066369893649,330,1,215.643,0.0
359,,,,-1534.066369893649,-1534.066369893649,331,1,215.569,0.0
360,,,,-1530.066369893649,-1530.066369893649,332,1,215.495,0.0
361,,,,-1526.066369893649,-1526.066369893649,333,1,215.432,0.0
