fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
28,1,1,-900.218177411773,-900.218177411773,,,,223.0,140.641
136,1,109,-358.218177411773,-358.218177411773,,,,1422.0,140.589
137,1,110,-353.218177411773,-353.218177411773,,,,1427.0,140.513
138,1,111,-348.218177411773,-348.218177411773,,,,1435.0,140.427
139,1,112,-343.218177411773,-343.218177411773,,,,1456.0,140.342
140,1,113,-338.218177411773,-338.218177411773,,,,1480.0,140.311
142,1,115,-328.218177411773,-328.218177411773,,,,1526.0,140.295
143,1,116,-323.218177411773,-323.218177411773,,,,1546.0,140.226
146,1,119,-308.218177411773,-308.218177411773,,,,1615.0,140.158
149,1,122,-293.218177411773,-293.218177411773,,,,1687.0,140.09
150,1,123,-288.218177411773,-288.218177411773,,,,1712.0,140.079
152,1,125,-278.218177411773,-278.218177411773,,,,1750.0,140.049
153,1,126,-273.218177411773,-273.218177411773,,,,1779.0,139.973
156,1,129,-258.218177411773,-258.218177411773,,,,1834.0,139.954
157,1,130,-253.218177411773,-253.218177411773,,,,1854.0,139.894
161,1,134,-233.218177411773,-233.218177411773,,,,1903.0,139.88
162,1,135,-228.218177411773,-228.218177411773,,,,1924.0,139.829
166,1,139,-208.218177411773,-208.218177411773,,,,1968.0,139.754
170,1,143,-188.218177411773,-188.218177411773,,,,1999.0,139.716
171,1,144,-183.218177411773,-183.218177411773,,,,2013.0,139.66
176,1,149,-158.218177411773,-158.218177411773,,,,2039.0,139.64
177,1,150,-153.218177411773,-153.218177411773,,,,2047.0,139.553
178,1,151,-148.218177411773,-148.218177411773,,,,2056.0,139.474
179,1,152,-143.218177411773,-143.218177411773,,,,2063.0,139.454
186,1,159,-108.218177411773,-108.218177411773,,,,2069.0,139.402
187,1,160,-103.218177411773,-103.218177411773,,,,2067.0,139.364
205,1,178,-12.218177411773,-12.218177411773,,,,1972.0,139.348
206,1,179,-7.218177411773,-7.218177411773,,,,1965.0,139.306
207,1,180,-2.218177411773,-2.218177411773,,,,1960.0,139.274
272,1,245,322.781822588227,322.781822588227,,,,1754.0,139.262
274,1,247,332.781822588227,332.781822588227,,,,1766.0,139.261
