fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
27,,,,-1340.387105623731,-1340.387105623731,1,1,140.659,0.0
28,,,,-1337.387105623731,-1337.387105623731,2,1,140.658,0.0
305,,,,-500.387105623731,-500.387105623731,279,1,140.655,0.0
306,,,,-497.387105623731,-497.387105623731,280,1,140.638,0.0
310,,,,-485.387105623731,-485.387105623731,284,1,140.59,0.0
311,,,,-482.387105623731,-482.387105623731,285,1,140.529,0.0
312,,,,-479.387105623731,-479.387105623731,286,1,140.497,0.0
318,,,,-460.387105623731,-460.387105623731,292,1,140.446,0.0
319,,,,-457.387105623731,-457.387105623731,293,1,140.378,0.0
320,,,,-454.387105623731,-454.387105623731,294,1,140.323,0.0
321,,,,-451.387105623731,-451.387105623731,295,1,140.307,0.0
325,,,,-439.387105623731,-439.387105623731,299,1,140.3,0.0
326,,,,-436.387105623731,-436.387105623731,300,1,140.235,0.0
327,,,,-433.387105623731,-433.387105623731,301,1,140.185,0.0
328,,,,-430.387105623731,-430.387105623731,302,1,140.167,0.0
513,,,,127.612894376269,127.612894376269,487,1,140.152,0.0
864,,,,1187.612894376269,1187.612894376269,838,1,140.146,0.0
865,,,,1190.612894376269,1190.612894376269,839,1,140.097,0.0
866,,,,1193.612894376269,1193.612894376269,840,1,140.082,0.0
869,,,,1202.612894376269,1202.612894376269,843,1,140.073,0.0
870,,,,1205.612894376269,1205.612894376269,844,1,140.027,0.0
871,,,,1208.612894376269,1208.612894376269,845,1,139.966,0.0
872,,,,1211.612894376269,1211.612894376269,846,1,139.933,0.0
873,,,,1214.612894376269,1214.612894376269,847,1,139.929,0.0
877,,,,1226.612894376269,1226.612894376269,851,1,139.87,0.0
878,,,,1229.612894376269,1229.612894376269,852,1,139.8,0.0
879,,,,1233.612894376269,1233.612894376269,853,1,139.725,0.0
880,,,,1236.612894376269,1236.612894376269,854,1,139.689,0.0
881,,,,1239.612894376269,1239.612894376269,855,1,139.671,0.0
882,,,,1242.612894376269,1242.612894376269,856,1,139.655,0.0
883,,,,1245.612894376269,1245.612894376269,857,1,139.635,0.0
884,,,,1248.612894376269,1248.612894376269,858,1,139.612,0.0
885,,,,1251.612894376269,1251.612894376269,859,1,139.587,0.0
886,,,,1254.612894376269,1254.612894376269,860,1,139.568,0.0
887,,,,1257.612894376269,1257.612894376269,861,1,139.555,0.0
888,,,,1260.612894376269,1260.612894376269,862,1,139.54,0.0
889,,,,1263.612894376269,1263.612894376269,863,1,139.527,0.0
890,,,,1266.612894376269,1266.612894376269,864,1,139.519,0.0
891,,,,1269.612894376269,1269.612894376269,865,1,139.51,0.0
892,,,,1272.612894376269,1272.612894376269,866,1,139.495,0.0
893,,,,1275.612894376269,1275.612894376269,867,1,139.474,0.0
894,,,,1278.612894376269,1278.612894376269,868,1,139.453,0.0
