fixIdx,legIdx,zoneIdx,tickLead,tickRace,time,lat,lng,alt,togo
25,1,1,-2973.351874964448,-2973.351874964448,,,,233.0,174.272
26,1,2,-2970.351874964448,-2970.351874964448,,,,233.0,174.259
27,1,3,-2967.351874964448,-2967.351874964448,,,,237.0,174.234
28,1,4,-2964.351874964448,-2964.351874964448,,,,241.0,174.204
29,1,5,-2961.351874964448,-2961.351874964448,,,,249.0,174.177
30,1,6,-2958.351874964448,-2958.351874964448,,,,261.0,174.153
31,1,7,-2955.351874964448,-2955.351874964448,,,,274.0,174.132
32,1,8,-2952.351874964448,-2952.351874964448,,,,282.0,174.116
33,1,9,-2949.351874964448,-2949.351874964448,,,,294.0,174.1
34,1,10,-2946.351874964448,-2946.351874964448,,,,304.0,174.086
35,1,11,-2943.351874964448,-2943.351874964448,,,,315.0,174.074
36,1,12,-2940.351874964448,-2940.351874964448,,,,326.0,174.058
37,1,13,-2937.351874964448,-2937.351874964448,,,,339.0,174.048
38,1,14,-2934.351874964448,-2934.351874964448,,,,359.0,174.039
39,1,15,-2931.351874964448,-2931.351874964448,,,,375.0,174.032
40,1,16,-2928.351874964448,-2928.351874964448,,,,388.0,174.026
41,1,17,-2925.351874964448,-2925.351874964448,,,,396.0,174.02
42,1,18,-2922.351874964448,-2922.351874964448,,,,402.0,174.017
43,1,19,-2918.351874964448,-2918.351874964448,,,,407.0,174.014
415,1,391,-1793.351874964448,-1793.351874964448,,,,1336.0,174.008
416,1,392,-1790.351874964448,-1790.351874964448,,,,1328.0,173.987
417,1,393,-1787.351874964448,-1787.351874964448,,,,1324.0,173.962
418,1,394,-1784.351874964448,-1784.351874964448,,,,1324.0,173.924
419,1,395,-1781.351874964448,-1781.351874964448,,,,1326.0,173.891
420,1,396,-1778.351874964448,-1778.351874964448,,,,1331.0,173.865
421,1,397,-1775.351874964448,-1775.351874964448,,,,1335.0,173.844
422,1,398,-1772.351874964448,-1772.351874964448,,,,1339.0,173.821
423,1,399,-1769.351874964448,-1769.351874964448,,,,1347.0,173.805
430,1,406,-1747.351874964448,-1747.351874964448,,,,1383.0,173.794
460,1,436,-1657.351874964448,-1657.351874964448,,,,1615.0,173.768
461,1,437,-1654.351874964448,-1654.351874964448,,,,1627.0,173.736
467,1,443,-1636.351874964448,-1636.351874964448,,,,1678.0,173.725
472,1,448,-1620.351874964448,-1620.351874964448,,,,1713.0,173.721
473,1,449,-1617.351874964448,-1617.351874964448,,,,1713.0,173.67
474,1,450,-1614.351874964448,-1614.351874964448,,,,1707.0,173.643
483,1,459,-1587.351874964448,-1587.351874964448,,,,1688.0,173.628
484,1,460,-1584.351874964448,-1584.351874964448,,,,1676.0,173.606
485,1,461,-1581.351874964448,-1581.351874964448,,,,1663.0,173.586
486,1,462,-1578.351874964448,-1578.351874964448,,,,1650.0,173.56
487,1,463,-1575.351874964448,-1575.351874964448,,,,1647.0,173.543
488,1,464,-1572.351874964448,-1572.351874964448,,,,1642.0,173.537
492,1,468,-1560.351874964448,-1560.351874964448,,,,1630.0,173.536
493,1,469,-1557.351874964448,-1557.351874964448,,,,1626.0,173.513
494,1,470,-1554.351874964448,-1554.351874964448,,,,1621.0,173.484
495,1,471,-1551.351874964448,-1551.351874964448,,,,1616.0,173.45
496,1,472,-1548.351874964448,-1548.351874964448,,,,1613.0,173.415
497,1,473,-1545.351874964448,-1545.351874964448,,,,1612.0,173.38
498,1,474,-1542.351874964448,-1542.351874964448,,,,1605.0,173.343
499,1,475,-1539.351874964448,-1539.351874964448,,,,1600.0,173.302
500,1,476,-1536.351874964448,-1536.351874964448,,,,1593.0,173.261
501,1,477,-1533.351874964448,-1533.351874964448,,,,1588.0,173.212
502,1,478,-1530.351874964448,-1530.351874964448,,,,1588.0,173.167
503,1,479,-1527.351874964448,-1527.351874964448,,,,1591.0,173.127
