leg,time,lat,lng,tickLead,tickRace,distance
1,2012-01-10T02:04:04Z,-33.35625000,147.93401700,-2719.0,-2719.0,216.869
1,2012-01-10T02:04:14Z,-33.35700000,147.93311700,-2709.0,-2709.0,216.977
1,2012-01-10T02:04:24Z,-33.35763300,147.93240000,-2699.0,-2699.0,217.066
1,2012-01-10T02:04:34Z,-33.35873300,147.93161700,-2689.0,-2689.0,217.206
1,2012-01-10T02:04:44Z,-33.35986700,147.93113300,-2679.0,-2679.0,217.339
1,2012-01-10T02:04:54Z,-33.36108300,147.93066700,-2669.0,-2669.0,217.481
1,2012-01-10T02:05:04Z,-33.36231700,147.93000000,-2659.0,-2659.0,217.632
1,2012-01-10T02:05:14Z,-33.36353300,147.92916700,-2649.0,-2649.0,217.785
1,2012-01-10T02:05:24Z,-33.36465000,147.92831700,-2639.0,-2639.0,217.929
1,2012-01-10T02:05:34Z,-33.36600000,147.92760000,-2629.0,-2629.0,218.093
1,2012-01-10T02:05:44Z,-33.36741700,147.92720000,-2619.0,-2619.0,218.254
1,2012-01-10T02:05:54Z,-33.36885000,147.92686700,-2609.0,-2609.0,218.414
1,2012-01-10T02:06:04Z,-33.37021700,147.92668300,-2599.0,-2599.0,218.562
1,2012-01-10T02:06:14Z,-33.37173300,147.92718300,-2589.0,-2589.0,218.704
1,2012-01-10T02:06:24Z,-33.37290000,147.92880000,-2579.0,-2579.0,218.774
1,2012-01-10T02:06:34Z,-33.37290000,147.93138300,-2569.0,-2569.0,218.692
1,2012-01-10T02:06:44Z,-33.37176700,147.93373300,-2559.0,-2559.0,218.499
1,2012-01-10T02:06:54Z,-33.36993300,147.93500000,-2549.0,-2549.0,218.267
1,2012-01-10T02:07:04Z,-33.36835000,147.93493300,-2539.0,-2539.0,218.104
1,2012-01-10T02:07:14Z,-33.36750000,147.93390000,-2529.0,-2529.0,218.048
1,2012-01-10T02:07:24Z,-33.36718300,147.93271700,-2519.0,-2519.0,218.052
1,2012-01-10T02:07:34Z,-33.36753300,147.93146700,-2509.0,-2509.0,218.129
1,2012-01-10T02:07:44Z,-33.36831700,147.93105000,-2499.0,-2499.0,218.224
1,2012-01-10T02:07:54Z,-33.36938300,147.93143300,-2489.0,-2489.0,218.323
1,2012-01-10T02:08:04Z,-33.37010000,147.93143300,-2479.0,-2479.0,218.398
1,2012-01-10T02:08:14Z,-33.36916700,147.93188300,-2469.0,-2469.0,218.286
1,2012-01-10T02:08:25Z,-33.36951700,147.93308300,-2458.0,-2458.0,218.284
