leg,time,lat,lng,tickLead,tickRace,distance
1,2012-01-10T02:11:22Z,-33.35633399,147.93456699,-2281.0,-2281.0,217.756
1,2012-01-10T02:11:27Z,-33.35639100,147.93449200,-2276.0,-2276.0,217.764
1,2012-01-10T02:11:32Z,-33.35656500,147.93411399,-2271.0,-2271.0,217.794
1,2012-01-10T02:11:37Z,-33.35688999,147.93333699,-2266.0,-2266.0,217.853
1,2012-01-10T02:11:42Z,-33.35729800,147.93269300,-2261.0,-2261.0,217.916
1,2012-01-10T02:11:47Z,-33.35770500,147.93210099,-2256.0,-2256.0,217.977
1,2012-01-10T02:11:52Z,-33.35819699,147.93154499,-2251.0,-2251.0,218.046
1,2012-01-10T02:11:57Z,-33.35871199,147.93111400,-2246.0,-2246.0,218.114
1,2012-01-10T02:12:02Z,-33.35933800,147.93059400,-2241.0,-2241.0,218.196
1,2012-01-10T02:12:07Z,-33.35996399,147.93010300,-2236.0,-2236.0,218.277
1,2012-01-10T02:12:12Z,-33.36071100,147.92969600,-2231.0,-2231.0,218.368
1,2012-01-10T02:12:17Z,-33.36143700,147.92943299,-2226.0,-2226.0,218.452
1,2012-01-10T02:12:22Z,-33.36221900,147.92915999,-2221.0,-2221.0,218.542
1,2012-01-10T02:12:27Z,-33.36310300,147.92894799,-2216.0,-2216.0,218.641
1,2012-01-10T02:12:32Z,-33.36394200,147.92884000,-2211.0,-2211.0,218.732
1,2012-01-10T02:12:37Z,-33.36474900,147.92882499,-2206.0,-2206.0,218.817
1,2012-01-10T02:12:42Z,-33.36554799,147.92899700,-2201.0,-2201.0,218.895
1,2012-01-10T02:12:47Z,-33.36631500,147.92920899,-2196.0,-2196.0,218.969
1,2012-01-10T02:12:52Z,-33.36703200,147.92943199,-2191.0,-2191.0,219.037
1,2012-01-10T02:12:57Z,-33.36762099,147.92991299,-2186.0,-2186.0,219.083
1,2012-01-10T02:13:02Z,-33.36797899,147.93068800,-2181.0,-2181.0,219.096
1,2012-01-10T02:13:07Z,-33.36834799,147.93147899,-2176.0,-2176.0,219.11
1,2012-01-10T02:13:12Z,-33.36844800,147.93259699,-2171.0,-2171.0,219.085
1,2012-01-10T02:13:17Z,-33.36833000,147.93379500,-2166.0,-2166.0,219.035
1,2012-01-10T02:13:22Z,-33.36805199,147.93486500,-2161.0,-2161.0,218.973
1,2012-01-10T02:13:27Z,-33.36766099,147.93587299,-2156.0,-2156.0,218.901
