leg,time,lat,lng,tickLead,tickRace,distance
1,2012-01-10T02:18:26Z,-33.35608600,147.93415400,-1857.0,-1857.0,216.848
1,2012-01-10T02:18:29Z,-33.35609000,147.93400600,-1854.0,-1854.0,216.853
1,2012-01-10T02:18:32Z,-33.35610400,147.93369500,-1851.0,-1851.0,216.865
1,2012-01-10T02:18:35Z,-33.35611800,147.93329700,-1848.0,-1848.0,216.879
1,2012-01-10T02:18:38Z,-33.35617900,147.93286400,-1845.0,-1845.0,216.899
1,2012-01-10T02:18:41Z,-33.35624200,147.93243500,-1842.0,-1842.0,216.92
1,2012-01-10T02:18:44Z,-33.35632400,147.93200900,-1839.0,-1839.0,216.942
1,2012-01-10T02:18:47Z,-33.35644100,147.93156500,-1836.0,-1836.0,216.968
1,2012-01-10T02:18:50Z,-33.35660900,147.93114500,-1833.0,-1833.0,216.999
1,2012-01-10T02:18:53Z,-33.35676100,147.93080400,-1830.0,-1830.0,217.026
1,2012-01-10T02:18:56Z,-33.35691500,147.93045500,-1827.0,-1827.0,217.054
1,2012-01-10T02:18:59Z,-33.35708200,147.93015400,-1824.0,-1824.0,217.081
1,2012-01-10T02:19:02Z,-33.35723900,147.92984200,-1821.0,-1821.0,217.107
1,2012-01-10T02:19:05Z,-33.35741800,147.92952800,-1818.0,-1818.0,217.136
1,2012-01-10T02:19:08Z,-33.35763000,147.92923100,-1815.0,-1815.0,217.168
1,2012-01-10T02:19:11Z,-33.35786600,147.92893800,-1812.0,-1812.0,217.202
1,2012-01-10T02:19:14Z,-33.35813200,147.92866600,-1809.0,-1809.0,217.239
1,2012-01-10T02:19:17Z,-33.35840900,147.92842900,-1806.0,-1806.0,217.275
1,2012-01-10T02:19:20Z,-33.35871100,147.92818800,-1803.0,-1803.0,217.314
1,2012-01-10T02:19:23Z,-33.35903000,147.92794700,-1800.0,-1800.0,217.356
1,2012-01-10T02:19:26Z,-33.35935900,147.92772000,-1797.0,-1797.0,217.397
1,2012-01-10T02:19:29Z,-33.35968100,147.92747500,-1794.0,-1794.0,217.439
1,2012-01-10T02:19:32Z,-33.36001500,147.92721500,-1791.0,-1791.0,217.482
1,2012-01-10T02:19:35Z,-33.36034500,147.92694300,-1788.0,-1788.0,217.525
1,2012-01-10T02:19:38Z,-33.36063700,147.92665100,-1785.0,-1785.0,217.565
1,2012-01-10T02:19:41Z,-33.36091700,147.92635300,-1782.0,-1782.0,217.604
1,2012-01-10T02:19:44Z,-33.36121200,147.92602800,-1779.0,-1779.0,217.645
1,2012-01-10T02:19:47Z,-33.36149600,147.92569600,-1776.0,-1776.0,217.686
1,2012-01-10T02:19:50Z,-33.36178600,147.92540200,-1773.0,-1773.0,217.726
1,2012-01-10T02:19:53Z,-33.36207400,147.92511400,-1770.0,-1770.0,217.765
1,2012-01-10T02:19:56Z,-33.36236700,147.92483300,-1767.0,-1767.0,217.805
1,2012-01-10T02:19:59Z,-33.36268600,147.92454100,-1764.0,-1764.0,217.847
1,2012-01-10T02:20:02Z,-33.36300200,147.92422500,-1761.0,-1761.0,217.891
1,2012-01-10T02:20:05Z,-33.36326900,147.92383600,-1758.0,-1758.0,217.931
1,2012-01-10T02:20:08Z,-33.36353700,147.92341300,-1755.0,-1755.0,217.973
1,2012-01-10T02:20:11Z,-33.36386100,147.92303700,-1752.0,-1752.0,218.019
1,2012-01-10T02:20:14Z,-33.36417700,147.92270600,-1749.0,-1749.0,218.063
1,2012-01-10T02:20:17Z,-33.36453400,147.92245400,-1746.0,-1746.0,218.108
1,2012-01-10T02:20:20Z,-33.36487800,147.92219500,-1743.0,-1743.0,218.152
1,2012-01-10T02:20:23Z,-33.36521400,147.92193400,-1740.0,-1740.0,218.196
1,2012-01-10T02:20:26Z,-33.36556400,147.92162700,-1737.0,-1737.0,218.242
1,2012-01-10T02:20:29Z,-33.36586300,147.92125200,-1734.0,-1734.0,218.286
