fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
12,2012-01-10T02:37:36Z,-33.35661700,147.93513300,239.00,-707.066248749617,-707.066248749617,1,1,216.872,
13,2012-01-10T02:37:46Z,-33.35663300,147.93510000,240.00,-697.066248749617,-697.066248749617,2,1,216.874,
14,2012-01-10T02:37:56Z,-33.35663300,147.93506700,242.00,-687.066248749617,-687.066248749617,3,1,216.875,
15,2012-01-10T02:38:06Z,-33.35666700,147.93503300,244.00,-677.066248749617,-677.066248749617,4,1,216.88,
16,2012-01-10T02:38:16Z,-33.35665000,147.93503300,245.00,-667.066248749617,-667.066248749617,5,1,216.878,
17,2012-01-10T02:38:26Z,-33.35666700,147.93501700,245.00,-657.066248749617,-657.066248749617,6,1,216.881,
18,2012-01-10T02:38:36Z,-33.35665000,147.93500000,246.00,-647.066248749617,-647.066248749617,7,1,216.879,
19,2012-01-10T02:38:46Z,-33.35666700,147.93500000,245.00,-637.066248749617,-637.066248749617,8,1,216.881,
20,2012-01-10T02:38:56Z,-33.35666700,147.93500000,245.00,-627.066248749617,-627.066248749617,9,1,216.881,
21,2012-01-10T02:39:06Z,-33.35666700,147.93500000,244.00,-617.066248749617,-617.066248749617,10,1,216.881,
22,2012-01-10T02:39:16Z,-33.35665000,147.93501700,244.00,-607.066248749617,-607.066248749617,11,1,216.879,
23,2012-01-10T02:39:26Z,-33.35665000,147.93501700,243.00,-597.066248749617,-597.066248749617,12,1,216.879,
24,2012-01-10T02:39:36Z,-33.35666700,147.93501700,243.00,-587.066248749617,-587.066248749617,13,1,216.881,
25,2012-01-10T02:39:46Z,-33.35666700,147.93500000,243.00,-577.066248749617,-577.066248749617,14,1,216.881,
26,2012-01-10T02:39:56Z,-33.35666700,147.93498300,243.00,-567.066248749617,-567.066248749617,15,1,216.882,
27,2012-01-10T02:40:06Z,-33.35668300,147.93500000,242.00,-557.066248749617,-557.066248749617,16,1,216.883,
28,2012-01-10T02:40:16Z,-33.35668300,147.93500000,242.00,-547.066248749617,-547.066248749617,17,1,216.883,
29,2012-01-10T02:40:26Z,-33.35668300,147.93496700,242.00,-537.066248749617,-537.066248749617,18,1,216.884,
30,2012-01-10T02:40:36Z,-33.35670000,147.93491700,242.00,-527.066248749617,-527.066248749617,19,1,216.887,
31,2012-01-10T02:40:47Z,-33.35708300,147.93376700,245.00,-516.066248749617,-516.066248749617,20,1,216.964,
