fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
1,2012-01-07T02:07:14Z,-33.36195000,147.93150000,,,,,,
2,2012-01-07T02:07:24Z,-33.36195000,147.93150000,,,,,,
3,2012-01-07T02:07:34Z,-33.36195000,147.93148300,,,,,,
4,2012-01-07T02:07:44Z,-33.36195000,147.93150000,,,,,,
5,2012-01-07T02:07:54Z,-33.36195000,147.93148300,,,,,,
6,2012-01-07T02:08:04Z,-33.36195000,147.93148300,,,,,,
7,2012-01-07T02:08:14Z,-33.36195000,147.93148300,,,,,,
8,2012-01-07T02:08:24Z,-33.36195000,147.93150000,,,,,,
9,2012-01-07T02:08:34Z,-33.36195000,147.93150000,,,,,,
10,2012-01-07T02:08:44Z,-33.36195000,147.93150000,,,,,,
11,2012-01-07T02:08:54Z,-33.36195000,147.93148300,,,,,,
12,2012-01-07T02:09:05Z,-33.36195000,147.93150000,,,,,,
13,2012-01-07T02:09:15Z,-33.36193300,147.93148300,,,,,,
14,2012-01-07T02:09:25Z,-33.36190000,147.93150000,,,,,,
15,2012-01-07T02:09:35Z,-33.36188300,147.93150000,,,,,,
16,2012-01-07T02:09:45Z,-33.36188300,147.93151700,,,,,,
17,2012-01-07T02:09:55Z,-33.36188300,147.93151700,,,,,,
18,2012-01-07T02:10:05Z,-33.36188300,147.93151700,,,,,,
19,2012-01-07T02:10:15Z,-33.36188300,147.93150000,,,,,,
20,2012-01-07T02:10:25Z,-33.36188300,147.93150000,,,,,,
21,2012-01-07T02:10:35Z,-33.36188300,147.93150000,,,,,,
22,2012-01-07T02:10:45Z,-33.36190000,147.93150000,,,,,,
23,2012-01-07T02:10:56Z,-33.36190000,147.93150000,,,,,,
24,2012-01-07T02:11:06Z,-33.36190000,147.93150000,,,,,,
25,2012-01-07T02:11:16Z,-33.36190000,147.93151700,,,,,,
26,2012-01-07T02:11:26Z,-33.36190000,147.93151700,,,,,,
27,2012-01-07T02:11:36Z,-33.36190000,147.93151700,,,,,,
28,2012-01-07T02:11:46Z,-33.36190000,147.93151700,,,,,,
