fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
1,2012-01-07T02:19:47Z,-33.36196700,147.93126700,,,,,,
2,2012-01-07T02:19:52Z,-33.36196700,147.93126700,,,,,,
3,2012-01-07T02:19:57Z,-33.36196700,147.93126700,,,,,,
4,2012-01-07T02:20:02Z,-33.36196700,147.93126700,,,,,,
5,2012-01-07T02:20:07Z,-33.36196700,147.93126700,,,,,,
6,2012-01-07T02:20:12Z,-33.36196700,147.93126700,,,,,,
7,2012-01-07T02:20:17Z,-33.36196700,147.93126700,,,,,,
8,2012-01-07T02:20:22Z,-33.36196700,147.93126700,,,,,,
9,2012-01-07T02:20:27Z,-33.36196700,147.93126700,,,,,,
10,2012-01-07T02:20:33Z,-33.36196700,147.93126700,,,,,,
11,2012-01-07T02:20:38Z,-33.36196700,147.93126700,,,,,,
12,2012-01-07T02:20:43Z,-33.36196700,147.93126700,,,,,,
13,2012-01-07T02:20:48Z,-33.36196700,147.93126700,,,,,,
14,2012-01-07T02:20:53Z,-33.36196700,147.93126700,,,,,,
15,2012-01-07T02:20:58Z,-33.36196700,147.93126700,,,,,,
16,2012-01-07T02:21:03Z,-33.36196700,147.93126700,,,,,,
17,2012-01-07T02:21:08Z,-33.36196700,147.93126700,,,,,,
18,2012-01-07T02:21:13Z,-33.36196700,147.93126700,,,,,,
19,2012-01-07T02:21:18Z,-33.36196700,147.93126700,,,,,,
20,2012-01-07T02:21:23Z,-33.36196700,147.93126700,,,,,,
21,2012-01-07T02:21:28Z,-33.36196700,147.93126700,,,,,,
22,2012-01-07T02:21:33Z,-33.36196700,147.93126700,,,,,,
23,2012-01-07T02:21:38Z,-33.36196700,147.93126700,,,,,,
24,2012-01-07T02:21:43Z,-33.36196700,147.93126700,,,,,,
25,2012-01-07T02:21:48Z,-33.36196700,147.93126700,,,,,,
26,2012-01-07T02:21:53Z,-33.36196700,147.93126700,,,,,,
27,2012-01-07T02:21:58Z,-33.36170000,147.93143300,,,,,,
28,2012-01-07T02:22:03Z,-33.36130000,147.93135000,,,,,,
29,2012-01-07T02:22:08Z,-33.36063300,147.93116700,,,,,,
30,2012-01-07T02:22:13Z,-33.35990000,147.93096700,,,,,,
31,2012-01-07T02:22:18Z,-33.35928300,147.93081700,,,,,,
32,2012-01-07T02:22:23Z,-33.35876700,147.93073300,,,,,,
33,2012-01-07T02:22:28Z,-33.35833300,147.93061700,,,,,,
34,2012-01-07T02:22:33Z,-33.35788300,147.93050000,,,,,,
35,2012-01-07T02:22:38Z,-33.35736700,147.93043300,,,,,,
36,2012-01-07T02:22:43Z,-33.35685000,147.93040000,,,,,,
37,2012-01-07T02:22:49Z,-33.35636700,147.93046700,,,,,,
38,2012-01-07T02:22:54Z,-33.35588300,147.93053300,,,,,,
39,2012-01-07T02:22:59Z,-33.35535000,147.93053300,,,,,,
40,2012-01-07T02:23:04Z,-33.35476700,147.93073300,,,,,,
41,2012-01-07T02:23:09Z,-33.35421700,147.93103300,,,,,,
42,2012-01-07T02:23:14Z,-33.35373300,147.93146700,,,,,,
43,2012-01-07T02:23:19Z,-33.35318300,147.93191700,,,,,,
44,2012-01-07T02:23:24Z,-33.35260000,147.93230000,,,,,,
45,2012-01-07T02:23:29Z,-33.35198300,147.93265000,,,,,,
46,2012-01-07T02:23:34Z,-33.35140000,147.93288300,,,,,,
47,2012-01-07T02:23:39Z,-33.35078300,147.93308300,,,,,,
48,2012-01-07T02:23:44Z,-33.35021700,147.93320000,,,,,,
49,2012-01-07T02:23:49Z,-33.34978300,147.93330000,,,,,,
50,2012-01-07T02:23:54Z,-33.34936700,147.93353300,,,,,,
51,2012-01-07T02:23:59Z,-33.34893300,147.93378300,,,,,,
52,2012-01-07T02:24:04Z,-33.34850000,147.93396700,,,,,,
53,2012-01-07T02:24:09Z,-33.34806700,147.93400000,,,,,,
54,2012-01-07T02:24:14Z,-33.34760000,147.93393300,,,,,,
55,2012-01-07T02:24:19Z,-33.34718300,147.93383300,,,,,,
56,2012-01-07T02:24:24Z,-33.34671700,147.93368300,,,,,,
57,2012-01-07T02:24:29Z,-33.34628300,147.93353300,,,,,,
58,2012-01-07T02:24:34Z,-33.34583300,147.93351700,,,,,,
59,2012-01-07T02:24:39Z,-33.34523300,147.93355000,,,,,,
60,2012-01-07T02:24:44Z,-33.34473300,147.93366700,,,,,,
61,2012-01-07T02:24:49Z,-33.34418300,147.93373300,,,,,,
62,2012-01-07T02:24:54Z,-33.34361700,147.93370000,,,,,,
63,2012-01-07T02:24:59Z,-33.34308300,147.93360000,,,,,,
64,2012-01-07T02:25:04Z,-33.34258300,147.93343300,,,,,,
65,2012-01-07T02:25:09Z,-33.34213300,147.93321700,,,,,,
66,2012-01-07T02:25:14Z,-33.34165000,147.93305000,,,,,,
67,2012-01-07T02:25:19Z,-33.34113300,147.93296700,,,,,,
68,2012-01-07T02:25:24Z,-33.34063300,147.93283300,,,,,,
69,2012-01-07T02:25:29Z,-33.34015000,147.93266700,,,,,,
70,2012-01-07T02:25:34Z,-33.33965000,147.93248300,,,,,,
71,2012-01-07T02:25:39Z,-33.33918300,147.93215000,,,,,,
72,2012-01-07T02:25:44Z,-33.33868300,147.93186700,,,,,,
73,2012-01-07T02:25:49Z,-33.33806700,147.93188300,,,,,,
74,2012-01-07T02:25:54Z,-33.33748300,147.93231700,,,,,,
75,2012-01-07T02:25:59Z,-33.33708300,147.93306700,,,,,,
76,2012-01-07T02:26:04Z,-33.33691700,147.93393300,,,,,,
77,2012-01-07T02:26:09Z,-33.33673300,147.93481700,,,,,,
