fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
1,2012-01-07T02:48:40Z,-33.36224100,147.93259500,,,,,,
2,2012-01-07T02:49:01Z,-33.36222700,147.93259200,,,,,,
3,2012-01-07T02:49:50Z,-33.36221100,147.93258900,,,,,,
4,2012-01-07T02:51:56Z,-33.36220800,147.93257700,,,,,,
5,2012-01-07T02:53:58Z,-33.36215900,147.93252800,,,,,,
6,2012-01-07T02:56:00Z,-33.36204800,147.93251900,,,,,,
7,2012-01-07T02:56:18Z,-33.36202700,147.93253100,,,,,,
8,2012-01-07T02:56:51Z,-33.36197900,147.93252600,,,,,,
9,2012-01-07T02:58:57Z,-33.36196300,147.93252300,,,,,,
10,2012-01-07T02:59:04Z,-33.36151400,147.93237600,,,,,,
11,2012-01-07T02:59:06Z,-33.36130400,147.93228600,,,,,,
12,2012-01-07T02:59:07Z,-33.36120500,147.93224900,,,,,,
13,2012-01-07T02:59:08Z,-33.36111000,147.93221600,,,,,,
14,2012-01-07T02:59:10Z,-33.36091000,147.93217400,,,,,,
15,2012-01-07T02:59:12Z,-33.36071000,147.93215500,,,,,,
16,2012-01-07T02:59:15Z,-33.36039200,147.93218900,,,,,,
17,2012-01-07T02:59:16Z,-33.36027400,147.93221600,,,,,,
18,2012-01-07T02:59:19Z,-33.35991100,147.93237200,,,,,,
19,2012-01-07T02:59:21Z,-33.35969000,147.93247400,,,,,,
20,2012-01-07T02:59:22Z,-33.35958000,147.93252300,,,,,,
21,2012-01-07T02:59:23Z,-33.35946500,147.93257300,,,,,,
22,2012-01-07T02:59:24Z,-33.35934600,147.93262800,,,,,,
23,2012-01-07T02:59:25Z,-33.35922400,147.93269100,,,,,,
24,2012-01-07T02:59:27Z,-33.35898700,147.93282000,,,,,,
25,2012-01-07T02:59:30Z,-33.35861300,147.93304400,,,,,,
26,2012-01-07T02:59:31Z,-33.35849800,147.93312000,,,,,,
27,2012-01-07T02:59:32Z,-33.35838500,147.93319500,,,,,,
28,2012-01-07T02:59:33Z,-33.35827000,147.93327200,,,,,,
29,2012-01-07T02:59:35Z,-33.35803800,147.93346200,,,,,,
30,2012-01-07T02:59:36Z,-33.35792000,147.93356700,,,,,,
31,2012-01-07T02:59:38Z,-33.35766900,147.93375600,,,,,,
32,2012-01-07T02:59:40Z,-33.35741300,147.93391200,,,,,,
33,2012-01-07T02:59:42Z,-33.35716400,147.93403100,,,,,,
34,2012-01-07T02:59:43Z,-33.35704100,147.93408500,,,,,,
35,2012-01-07T02:59:44Z,-33.35691400,147.93414800,,,,,,
36,2012-01-07T02:59:46Z,-33.35665600,147.93429400,,,,,,
37,2012-01-07T02:59:47Z,-33.35653200,147.93435400,,,,,,
38,2012-01-07T02:59:49Z,-33.35629100,147.93443100,,,,,,
39,2012-01-07T02:59:50Z,-33.35617400,147.93446400,,,,,,
40,2012-01-07T02:59:51Z,-33.35605400,147.93450400,,,,,,
41,2012-01-07T02:59:53Z,-33.35581300,147.93459900,,,,,,
42,2012-01-07T02:59:55Z,-33.35557700,147.93470600,,,,,,
43,2012-01-07T02:59:57Z,-33.35534900,147.93483400,,,,,,
44,2012-01-07T02:59:59Z,-33.35513200,147.93497600,,,,,,
45,2012-01-07T03:00:00Z,-33.35502700,147.93504000,,,,,,
46,2012-01-07T03:00:02Z,-33.35481600,147.93518300,,,,,,
47,2012-01-07T03:00:04Z,-33.35461600,147.93535500,,,,,,
48,2012-01-07T03:00:05Z,-33.35451700,147.93543400,,,,,,
49,2012-01-07T03:00:08Z,-33.35419800,147.93560300,,,,,,
50,2012-01-07T03:00:10Z,-33.35397500,147.93568000,,,,,,
51,2012-01-07T03:00:13Z,-33.35364800,147.93577000,,,,,,
52,2012-01-07T03:00:14Z,-33.35354200,147.93580200,,,,,,
53,2012-01-07T03:00:15Z,-33.35344000,147.93583800,,,,,,
54,2012-01-07T03:00:17Z,-33.35326500,147.93590000,,,,,,
55,2012-01-07T03:00:19Z,-33.35312400,147.93597400,,,,,,
56,2012-01-07T03:00:20Z,-33.35305600,147.93602400,,,,,,
57,2012-01-07T03:00:21Z,-33.35298500,147.93608100,,,,,,
58,2012-01-07T03:00:24Z,-33.35276500,147.93632900,,,,,,
59,2012-01-07T03:00:25Z,-33.35270100,147.93642800,,,,,,
60,2012-01-07T03:00:28Z,-33.35250600,147.93672500,,,,,,
61,2012-01-07T03:00:30Z,-33.35238400,147.93691300,,,,,,
62,2012-01-07T03:00:31Z,-33.35232500,147.93700000,,,,,,
63,2012-01-07T03:00:33Z,-33.35218400,147.93717000,,,,,,
64,2012-01-07T03:00:35Z,-33.35204900,147.93732800,,,,,,
65,2012-01-07T03:00:36Z,-33.35198500,147.93740000,,,,,,
66,2012-01-07T03:00:37Z,-33.35191800,147.93747800,,,,,,
67,2012-01-07T03:00:38Z,-33.35184200,147.93756100,,,,,,
68,2012-01-07T03:00:39Z,-33.35176000,147.93764200,,,,,,
69,2012-01-07T03:00:42Z,-33.35150200,147.93782900,,,,,,
70,2012-01-07T03:00:43Z,-33.35141300,147.93787800,,,,,,
71,2012-01-07T03:00:44Z,-33.35132000,147.93792800,,,,,,
72,2012-01-07T03:00:46Z,-33.35113700,147.93802100,,,,,,
73,2012-01-07T03:00:47Z,-33.35105600,147.93805900,,,,,,
74,2012-01-07T03:00:49Z,-33.35091700,147.93810100,,,,,,
75,2012-01-07T03:00:51Z,-33.35077500,147.93814000,,,,,,
76,2012-01-07T03:00:52Z,-33.35069800,147.93816300,,,,,,
77,2012-01-07T03:00:53Z,-33.35061500,147.93818800,,,,,,
78,2012-01-07T03:00:57Z,-33.35024500,147.93817700,,,,,,
79,2012-01-07T03:00:58Z,-33.35016000,147.93814700,,,,,,
80,2012-01-07T03:01:00Z,-33.34999300,147.93807600,,,,,,
81,2012-01-07T03:01:03Z,-33.34977900,147.93794300,,,,,,
82,2012-01-07T03:01:04Z,-33.34971600,147.93789500,,,,,,
83,2012-01-07T03:01:07Z,-33.34955800,147.93768000,,,,,,
84,2012-01-07T03:01:08Z,-33.34952900,147.93757200,,,,,,
85,2012-01-07T03:01:11Z,-33.34949600,147.93716500,,,,,,
86,2012-01-07T03:01:13Z,-33.34950700,147.93689100,,,,,,
87,2012-01-07T03:01:14Z,-33.34952100,147.93674800,,,,,,
88,2012-01-07T03:01:15Z,-33.34954100,147.93658600,,,,,,
89,2012-01-07T03:01:17Z,-33.34961000,147.93621600,,,,,,
90,2012-01-07T03:01:18Z,-33.34965600,147.93601800,,,,,,
91,2012-01-07T03:01:19Z,-33.34971200,147.93581400,,,,,,
92,2012-01-07T03:01:20Z,-33.34977100,147.93560600,,,,,,
93,2012-01-07T03:01:24Z,-33.35013500,147.93480500,,,,,,
94,2012-01-07T03:01:25Z,-33.35021900,147.93461100,,,,,,
95,2012-01-07T03:01:27Z,-33.35036000,147.93423400,,,,,,
96,2012-01-07T03:01:29Z,-33.35045200,147.93386100,,,,,,
97,2012-01-07T03:01:32Z,-33.35054100,147.93330600,,,,,,
98,2012-01-07T03:01:34Z,-33.35057600,147.93295100,,,,,,
99,2012-01-07T03:01:36Z,-33.35061500,147.93260900,,,,,,
100,2012-01-07T03:01:37Z,-33.35063500,147.93244900,,,,,,
101,2012-01-07T03:01:38Z,-33.35065500,147.93229500,,,,,,
102,2012-01-07T03:01:39Z,-33.35067300,147.93214200,,,,,,
103,2012-01-07T03:01:40Z,-33.35068300,147.93198300,,,,,,
104,2012-01-07T03:01:41Z,-33.35068700,147.93182000,,,,,,
105,2012-01-07T03:01:42Z,-33.35069200,147.93165800,,,,,,
106,2012-01-07T03:01:43Z,-33.35069900,147.93149000,,,,,,
107,2012-01-07T03:01:44Z,-33.35071000,147.93131200,,,,,,
108,2012-01-07T03:01:45Z,-33.35072200,147.93113000,,,,,,
109,2012-01-07T03:01:46Z,-33.35073300,147.93094700,,,,,,
110,2012-01-07T03:01:47Z,-33.35074600,147.93077200,,,,,,
111,2012-01-07T03:01:48Z,-33.35076300,147.93060300,,,,,,
112,2012-01-07T03:01:49Z,-33.35078100,147.93043000,,,,,,
113,2012-01-07T03:01:50Z,-33.35080000,147.93025300,,,,,,
114,2012-01-07T03:01:51Z,-33.35082200,147.93007600,,,,,,
115,2012-01-07T03:01:53Z,-33.35090700,147.92972500,,,,,,
116,2012-01-07T03:01:54Z,-33.35097600,147.92954900,,,,,,
