fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
1,2012-01-13T02:10:28Z,-33.35605000,147.93400000,,,,,,
2,2012-01-13T02:10:33Z,-33.35605000,147.93398300,,,,,,
3,2012-01-13T02:10:38Z,-33.35605000,147.93398300,,,,,,
4,2012-01-13T02:10:43Z,-33.35605000,147.93396700,,,,,,
5,2012-01-13T02:10:48Z,-33.35605000,147.93398300,,,,,,
6,2012-01-13T02:10:53Z,-33.35605000,147.93398300,,,,,,
7,2012-01-13T02:10:58Z,-33.35605000,147.93398300,,,,,,
8,2012-01-13T02:11:03Z,-33.35605000,147.93398300,,,,,,
9,2012-01-13T02:11:08Z,-33.35605000,147.93398300,,,,,,
10,2012-01-13T02:11:13Z,-33.35605000,147.93398300,,,,,,
11,2012-01-13T02:11:18Z,-33.35606700,147.93396700,,,,,,
12,2012-01-13T02:11:23Z,-33.35606700,147.93396700,,,,,,
13,2012-01-13T02:11:28Z,-33.35606700,147.93396700,,,,,,
14,2012-01-13T02:11:33Z,-33.35606700,147.93398300,,,,,,
15,2012-01-13T02:11:38Z,-33.35606700,147.93396700,,,,,,
16,2012-01-13T02:11:43Z,-33.35606700,147.93396700,,,,,,
17,2012-01-13T02:11:48Z,-33.35605000,147.93398300,,,,,,
18,2012-01-13T02:11:54Z,-33.35605000,147.93398300,,,,,,
19,2012-01-13T02:11:59Z,-33.35605000,147.93398300,,,,,,
20,2012-01-13T02:12:04Z,-33.35605000,147.93398300,,,,,,
21,2012-01-13T02:12:09Z,-33.35605000,147.93398300,,,,,,
22,2012-01-13T02:12:14Z,-33.35605000,147.93398300,,,,,,
23,2012-01-13T02:12:19Z,-33.35605000,147.93398300,,,,,,
24,2012-01-13T02:12:24Z,-33.35605000,147.93398300,,,,,,
25,2012-01-13T02:12:29Z,-33.35605000,147.93398300,,,,,,
26,2012-01-13T02:12:34Z,-33.35605000,147.93398300,,,,,,
27,2012-01-13T02:12:39Z,-33.35603300,147.93398300,,,,,,
28,2012-01-13T02:12:44Z,-33.35605000,147.93395000,,,,,,
29,2012-01-13T02:12:49Z,-33.35601700,147.93348300,,,,,,
30,2012-01-13T02:12:54Z,-33.35598300,147.93265000,,,,,,
31,2012-01-13T02:13:00Z,-33.35595000,147.93165000,,,,,,
32,2012-01-13T02:13:05Z,-33.35593300,147.93083300,,,,,,
33,2012-01-13T02:13:10Z,-33.35600000,147.93003300,,,,,,
34,2012-01-13T02:13:15Z,-33.35613300,147.92916700,,,,,,
35,2012-01-13T02:13:21Z,-33.35635000,147.92826700,,,,,,
36,2012-01-13T02:13:26Z,-33.35658300,147.92751700,,,,,,
37,2012-01-13T02:13:31Z,-33.35673300,147.92678300,,,,,,
38,2012-01-13T02:13:36Z,-33.35681700,147.92611700,,,,,,
39,2012-01-13T02:13:41Z,-33.35696700,147.92545000,,,,,,
