fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
1,2012-01-13T02:17:33Z,-33.35667000,147.93496200,,,,,,
2,2012-01-13T02:17:36Z,-33.35667100,147.93498400,,,,,,
3,2012-01-13T02:17:39Z,-33.35667200,147.93498300,,,,,,
4,2012-01-13T02:17:42Z,-33.35667300,147.93498200,,,,,,
5,2012-01-13T02:17:45Z,-33.35667300,147.93498100,,,,,,
6,2012-01-13T02:17:48Z,-33.35667300,147.93498100,,,,,,
7,2012-01-13T02:17:51Z,-33.35667400,147.93498000,,,,,,
8,2012-01-13T02:17:54Z,-33.35667400,147.93498000,,,,,,
9,2012-01-13T02:17:57Z,-33.35667500,147.93497900,,,,,,
10,2012-01-13T02:18:00Z,-33.35667600,147.93497900,,,,,,
11,2012-01-13T02:18:03Z,-33.35667700,147.93497800,,,,,,
12,2012-01-13T02:18:06Z,-33.35667800,147.93497600,,,,,,
13,2012-01-13T02:18:09Z,-33.35667800,147.93497600,,,,,,
14,2012-01-13T02:18:12Z,-33.35667900,147.93497600,,,,,,
15,2012-01-13T02:18:15Z,-33.35668000,147.93497600,,,,,,
16,2012-01-13T02:18:18Z,-33.35668100,147.93497600,,,,,,
17,2012-01-13T02:18:21Z,-33.35668200,147.93497700,,,,,,
18,2012-01-13T02:18:24Z,-33.35668200,147.93497700,,,,,,
19,2012-01-13T02:18:27Z,-33.35668200,147.93497800,,,,,,
20,2012-01-13T02:18:30Z,-33.35668200,147.93497800,,,,,,
21,2012-01-13T02:18:33Z,-33.35668200,147.93497800,,,,,,
22,2012-01-13T02:18:36Z,-33.35668200,147.93497900,,,,,,
23,2012-01-13T02:18:39Z,-33.35668200,147.93497900,,,,,,
24,2012-01-13T02:18:42Z,-33.35668300,147.93498000,,,,,,
25,2012-01-13T02:18:45Z,-33.35668300,147.93498000,,,,,,
26,2012-01-13T02:18:48Z,-33.35668300,147.93498100,,,,,,
27,2012-01-13T02:18:51Z,-33.35668300,147.93498100,,,,,,
28,2012-01-13T02:18:54Z,-33.35668000,147.93496900,,,,,,
29,2012-01-13T02:18:57Z,-33.35668000,147.93496700,,,,,,
30,2012-01-13T02:19:00Z,-33.35668000,147.93496700,,,,,,
31,2012-01-13T02:19:03Z,-33.35667700,147.93495400,,,,,,
32,2012-01-13T02:19:06Z,-33.35667100,147.93493100,,,,,,
33,2012-01-13T02:19:09Z,-33.35666500,147.93491400,,,,,,
34,2012-01-13T02:19:12Z,-33.35666600,147.93491300,,,,,,
