fixIdx,time,lat,lng,tickLead,tickRace,zoneIdx,legIdx,distance,area
1,2012-01-13T02:16:39Z,-33.35661700,147.93481700,,,,,,
2,2012-01-13T02:16:42Z,-33.35661700,147.93481700,,,,,,
3,2012-01-13T02:16:45Z,-33.35661700,147.93481700,,,,,,
4,2012-01-13T02:16:48Z,-33.35661700,147.93481700,,,,,,
5,2012-01-13T02:16:51Z,-33.35661700,147.93481700,,,,,,
6,2012-01-13T02:16:54Z,-33.35661700,147.93481700,,,,,,
7,2012-01-13T02:16:57Z,-33.35661700,147.93481700,,,,,,
8,2012-01-13T02:17:00Z,-33.35661700,147.93481700,,,,,,
9,2012-01-13T02:17:03Z,-33.35661700,147.93481700,,,,,,
10,2012-01-13T02:17:06Z,-33.35661700,147.93481700,,,,,,
11,2012-01-13T02:17:09Z,-33.35661700,147.93481700,,,,,,
12,2012-01-13T02:17:12Z,-33.35661700,147.93481700,,,,,,
13,2012-01-13T02:17:15Z,-33.35661700,147.93481700,,,,,,
14,2012-01-13T02:17:18Z,-33.35663300,147.93481700,,,,,,
15,2012-01-13T02:17:21Z,-33.35663300,147.93481700,,,,,,
16,2012-01-13T02:17:24Z,-33.35663300,147.93483300,,,,,,
17,2012-01-13T02:17:27Z,-33.35663300,147.93483300,,,,,,
18,2012-01-13T02:17:30Z,-33.35663300,147.93483300,,,,,,
19,2012-01-13T02:17:33Z,-33.35663300,147.93483300,,,,,,
20,2012-01-13T02:17:36Z,-33.35663300,147.93483300,,,,,,
21,2012-01-13T02:17:39Z,-33.35663300,147.93483300,,,,,,
22,2012-01-13T02:17:42Z,-33.35663300,147.93483300,,,,,,
23,2012-01-13T02:17:45Z,-33.35663300,147.93483300,,,,,,
24,2012-01-13T02:17:48Z,-33.35663300,147.93483300,,,,,,
25,2012-01-13T02:17:51Z,-33.35663300,147.93483300,,,,,,
26,2012-01-13T02:17:54Z,-33.35663300,147.93481700,,,,,,
27,2012-01-13T02:17:57Z,-33.35663300,147.93481700,,,,,,
28,2012-01-13T02:18:00Z,-33.35663300,147.93481700,,,,,,
29,2012-01-13T02:18:03Z,-33.35663300,147.93478300,,,,,,
30,2012-01-13T02:18:06Z,-33.35665000,147.93461700,,,,,,
31,2012-01-13T02:18:10Z,-33.35671700,147.93413300,,,,,,
32,2012-01-13T02:18:13Z,-33.35680000,147.93366700,,,,,,
33,2012-01-13T02:18:16Z,-33.35690000,147.93318300,,,,,,
34,2012-01-13T02:18:19Z,-33.35696700,147.93268300,,,,,,
35,2012-01-13T02:18:22Z,-33.35703300,147.93220000,,,,,,
36,2012-01-13T02:18:25Z,-33.35715000,147.93170000,,,,,,
37,2012-01-13T02:18:28Z,-33.35723300,147.93120000,,,,,,
38,2012-01-13T02:18:31Z,-33.35731700,147.93068300,,,,,,
39,2012-01-13T02:18:34Z,-33.35740000,147.93020000,,,,,,
40,2012-01-13T02:18:37Z,-33.35756700,147.92973300,,,,,,
41,2012-01-13T02:18:40Z,-33.35776700,147.92930000,,,,,,
42,2012-01-13T02:18:43Z,-33.35801700,147.92898300,,,,,,
43,2012-01-13T02:18:46Z,-33.35826700,147.92865000,,,,,,
44,2012-01-13T02:18:49Z,-33.35856700,147.92830000,,,,,,
45,2012-01-13T02:18:52Z,-33.35890000,147.92796700,,,,,,
46,2012-01-13T02:18:55Z,-33.35921700,147.92763300,,,,,,
47,2012-01-13T02:18:58Z,-33.35955000,147.92730000,,,,,,
48,2012-01-13T02:19:01Z,-33.35988300,147.92696700,,,,,,
49,2012-01-13T02:19:04Z,-33.36021700,147.92663300,,,,,,
50,2012-01-13T02:19:07Z,-33.36055000,147.92630000,,,,,,
51,2012-01-13T02:19:10Z,-33.36090000,147.92598300,,,,,,
52,2012-01-13T02:19:13Z,-33.36128300,147.92571700,,,,,,
53,2012-01-13T02:19:16Z,-33.36168300,147.92546700,,,,,,
54,2012-01-13T02:19:19Z,-33.36210000,147.92526700,,,,,,
55,2012-01-13T02:19:22Z,-33.36253300,147.92510000,,,,,,
56,2012-01-13T02:19:25Z,-33.36296700,147.92496700,,,,,,
57,2012-01-13T02:19:28Z,-33.36340000,147.92490000,,,,,,
58,2012-01-13T02:19:31Z,-33.36386700,147.92491700,,,,,,
59,2012-01-13T02:19:34Z,-33.36436700,147.92493300,,,,,,
60,2012-01-13T02:19:37Z,-33.36490000,147.92501700,,,,,,
61,2012-01-13T02:19:40Z,-33.36538300,147.92521700,,,,,,
62,2012-01-13T02:19:43Z,-33.36585000,147.92543300,,,,,,
63,2012-01-13T02:19:46Z,-33.36633300,147.92568300,,,,,,
64,2012-01-13T02:19:49Z,-33.36680000,147.92598300,,,,,,
65,2012-01-13T02:19:52Z,-33.36720000,147.92636700,,,,,,
66,2012-01-13T02:19:55Z,-33.36758300,147.92678300,,,,,,
67,2012-01-13T02:19:58Z,-33.36793300,147.92725000,,,,,,
68,2012-01-13T02:20:01Z,-33.36830000,147.92776700,,,,,,
69,2012-01-13T02:20:04Z,-33.36868300,147.92823300,,,,,,
70,2012-01-13T02:20:07Z,-33.36908300,147.92865000,,,,,,
71,2012-01-13T02:20:10Z,-33.36945000,147.92911700,,,,,,
72,2012-01-13T02:20:13Z,-33.36983300,147.92956700,,,,,,
73,2012-01-13T02:20:16Z,-33.37020000,147.93003300,,,,,,
74,2012-01-13T02:20:19Z,-33.37055000,147.93055000,,,,,,
75,2012-01-13T02:20:23Z,-33.37101700,147.93128300,,,,,,
76,2012-01-13T02:20:26Z,-33.37131700,147.93193300,,,,,,
77,2012-01-13T02:20:29Z,-33.37158300,147.93260000,,,,,,
78,2012-01-13T02:20:32Z,-33.37181700,147.93326700,,,,,,
79,2012-01-13T02:20:35Z,-33.37198300,147.93400000,,,,,,
80,2012-01-13T02:20:38Z,-33.37206700,147.93480000,,,,,,
81,2012-01-13T02:20:41Z,-33.37203300,147.93560000,,,,,,
82,2012-01-13T02:20:44Z,-33.37188300,147.93631700,,,,,,
83,2012-01-13T02:20:47Z,-33.37173300,147.93698300,,,,,,
84,2012-01-13T02:20:50Z,-33.37158300,147.93765000,,,,,,
85,2012-01-13T02:20:53Z,-33.37143300,147.93836700,,,,,,
86,2012-01-13T02:20:56Z,-33.37123300,147.93906700,,,,,,
87,2012-01-13T02:20:59Z,-33.37108300,147.93976700,,,,,,
